Gender,Age,Debt,Married,BankCustomer,Job,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,DriversLicense,Citizen,ZipCode,Income,Approved
0,42.02,3.533,0,0,4,White,0.0,0,1,0,0,ByBirth,320,70,0
1,31.59,3.486,0,0,4,White,3.081,1,1,0,0,ByBirth,0,0,0
0,19.26,1.539,0,0,6,White,0.494,0,1,0,1,ByBirth,0,140,0
1,15.17,3.452,0,1,4,Black,0.189,1,1,0,0,ByOtherMeans,140,0,0
1,15.17,2.677,0,1,7,White,1.692,0,1,0,1,ByBirth,80,37,0
0,34.69,4.172,0,0,8,Black,0.558,0,1,2,1,ByBirth,400,68,0
1,24.22,1.143,0,0,4,Latino,2.423,0,1,0,0,ByBirth,0,5,0
0,19.87,2.617,0,0,6,White,0.0,0,1,0,1,ByBirth,180,66,0
0,16.2,1.979,0,1,11,Other,1.328,1,1,0,1,ByOtherMeans,140,65,0
1,16.38,2.797,0,1,4,Black,0.417,1,1,0,1,ByBirth,86,124,0
0,24.87,3.54,0,1,4,White,0.918,0,1,0,0,ByBirth,80,103,0
0,15.17,1.862,0,1,1,White,6.49,0,1,0,1,ByOtherMeans,45,143,0
0,71.8,3.159,0,1,1,White,0.0,1,1,0,1,ByBirth,80,84,0
1,15.17,3.106,0,1,9,Asian,0.0,0,1,0,1,ByBirth,240,31,0
0,60.66,3.977,0,1,2,Other,1.177,0,1,0,0,ByBirth,160,84,0
0,39.31,3.32,0,1,11,Latino,0.0,0,1,0,1,ByBirth,260,0,0
1,35.79,3.523,0,1,0,Latino,0.0,0,1,0,1,ByBirth,120,49,0
1,29.85,2.939,0,1,4,Latino,0.0,0,1,0,0,ByBirth,443,4,0
0,16.31,1.912,0,1,1,Latino,1.497,0,1,0,1,ByOtherMeans,200,84,0
1,23.88,3.715,0,1,0,Black,0.0,0,1,0,0,ByBirth,0,41,0
1,18.31,2.826,0,1,4,White,0.553,0,1,0,0,ByBirth,0,105,0
0,19.49,3.293,0,1,3,White,1.295,1,1,0,1,ByBirth,160,82,0
1,37.8,1.471,0,1,8,White,2.923,0,1,0,1,ByBirth,220,82,0
0,27.25,2.065,0,0,4,White,0.0,0,1,0,1,ByBirth,80,66,0
1,30.28,2.756,0,1,0,White,0.152,0,1,0,0,ByBirth,280,37,0
0,41.9,1.184,0,1,0,Asian,0.0,0,1,0,1,ByBirth,180,96,0
1,31.66,2.125,0,1,13,White,0.319,1,1,0,1,ByBirth,80,64,0
1,15.22,2.712,0,1,10,White,1.811,0,1,0,1,ByBirth,120,128,0
1,36.18,3.559,0,0,4,Asian,0.755,0,1,0,0,ByBirth,100,112,0
1,20.69,2.773,0,1,4,Other,0.15,1,1,0,0,ByBirth,320,46,0
1,15.17,2.293,0,1,6,White,0.0,0,1,0,0,ByOtherMeans,120,130,0
0,30.48,1.446,0,1,7,Latino,0.0,0,1,0,0,ByBirth,550,75,0
0,19.39,1.318,0,1,7,White,0.0,0,1,0,1,ByBirth,0,29,0
1,15.46,3.994,0,1,6,Latino,1.794,0,1,1,0,ByOtherMeans,340,0,0
0,41.23,2.059,0,1,6,Black,0.346,0,1,0,1,ByBirth,164,20,0
0,52.43,1.411,0,1,4,Black,2.137,0,1,0,1,ByBirth,120,34,0
1,15.17,2.73,0,1,7,White,3.005,0,1,0,1,ByBirth,160,12,0
1,60.81,1.776,0,1,1,Latino,0.0,0,1,0,1,ByBirth,0,15,0
0,15.17,2.934,0,0,9,White,2.403,0,1,0,1,ByBirth,120,0,0
1,20.5,2.797,0,1,11,White,0.0,0,1,0,0,ByBirth,160,91,0
0,21.75,3.031,0,1,1,White,0.0,0,1,6,1,ByOtherMeans,320,34,0
0,23.33,3.496,0,1,0,White,0.459,0,1,0,1,ByBirth,132,105,0
0,23.61,3.357,0,1,4,White,0.0,0,1,0,0,ByOtherMeans,171,83,0
0,15.17,1.603,0,1,9,White,0.0,0,1,0,1,ByBirth,150,99,0
1,19.61,3.055,0,0,2,Black,0.422,1,1,0,0,ByOtherMeans,140,2,0
0,15.17,1.649,0,1,2,Black,1.286,0,1,0,0,ByBirth,200,112,0
0,39.95,2.017,0,1,0,White,0.281,0,1,0,1,ByOtherMeans,0,66,0
0,26.37,2.838,0,0,2,White,1.81,0,1,0,1,ByBirth,180,73,0
1,76.43,3.888,0,0,4,White,0.0,0,1,0,0,ByBirth,160,67,0
1,15.17,2.818,0,1,4,White,1.342,1,1,0,1,ByBirth,300,144,0
1,22.75,3.617,0,1,0,White,0.0,0,1,1,0,ByBirth,0,60,0
1,15.18,1.349,0,1,1,White,1.297,0,1,0,1,ByOtherMeans,369,36,0
0,24.55,2.733,0,1,4,White,0.0,0,1,0,1,ByBirth,416,56,0
0,38.13,3.716,0,0,2,White,0.002,0,1,0,1,ByBirth,1160,102,0
1,20.1,3.063,0,1,6,Black,0.0,0,1,3,1,ByBirth,0,72,0
1,23.66,1.211,0,1,4,White,0.391,0,1,0,0,ByBirth,154,84,0
0,30.88,3.812,0,1,7,White,0.834,0,1,0,1,ByBirth,0,108,0
0,32.63,3.982,0,1,2,Other,0.0,0,1,0,1,ByBirth,130,0,0
1,58.54,2.898,0,1,9,Black,0.0,1,1,0,0,ByBirth,320,77,0
1,53.47,2.341,0,0,7,White,0.315,0,1,0,1,ByBirth,0,69,0
1,15.17,1.392,0,1,1,Other,0.0,0,1,0,0,ByOtherMeans,20,142,0
1,40.04,1.445,0,1,0,White,0.095,0,1,0,1,ByBirth,145,44,0
0,55.76,3.403,0,1,1,White,0.87,1,1,0,0,ByOtherMeans,225,119,0
1,25.2,3.239,0,0,10,White,0.444,0,1,0,0,ByBirth,100,58,0
0,27.4,2.277,0,1,6,Other,3.057,0,1,0,1,ByBirth,120,3,0
0,21.36,1.557,0,1,7,Latino,0.0,0,1,0,1,ByBirth,360,0,0
1,22.18,1.484,0,1,6,Asian,0.0,1,1,0,1,ByBirth,320,0,0
0,25.47,3.206,0,1,8,White,0.0,0,1,0,1,ByOtherMeans,0,36,0
1,21.33,3.714,0,0,4,White,4.496,0,1,0,0,ByBirth,62,115,0
1,22.45,1.383,0,1,6,Asian,0.155,0,1,0,0,ByBirth,108,85,0
1,21.51,1.275,0,0,7,Asian,0.0,1,1,0,0,ByBirth,280,0,0
0,30.84,1.365,0,0,4,White,0.358,0,1,0,1,ByBirth,0,138,0
1,31.57,2.661,0,0,6,White,0.0,0,1,2,1,ByBirth,94,60,0
0,27.35,1.738,0,1,13,White,0.0,0,1,0,1,ByBirth,200,139,0
1,42.77,3.365,0,0,2,Asian,1.621,0,1,0,0,ByBirth,240,34,0
0,20.26,1.903,0,1,4,Asian,1.484,0,1,0,1,ByBirth,216,130,0
0,56.11,1.686,0,0,6,Latino,1.678,0,1,0,0,ByBirth,369,0,0
1,32.83,1.141,0,1,4,White,2.553,0,1,0,0,ByBirth,0,18,0
1,23.82,2.386,0,1,4,White,0.163,0,1,3,0,ByBirth,100,132,0
1,39.62,3.435,0,1,3,Latino,0.0,0,1,0,1,ByBirth,160,103,0
1,20.49,1.665,0,1,11,White,0.0,1,1,0,1,ByBirth,263,0,0
1,42.63,1.251,0,1,7,White,0.091,1,1,0,0,ByBirth,120,80,0
0,18.39,3.468,0,1,1,Latino,4.437,0,1,0,0,ByBirth,100,0,0
1,31.41,1.851,0,0,9,White,0.278,0,1,2,0,ByBirth,329,0,0
1,33.47,1.131,0,0,0,White,1.247,0,1,2,0,ByBirth,100,101,0
0,15.17,1.409,0,1,10,Asian,0.159,1,1,0,0,ByBirth,132,46,0
1,39.13,2.728,0,1,4,White,1.986,0,1,0,0,ByBirth,132,52,0
1,20.47,2.064,0,1,9,White,0.737,0,1,0,1,ByBirth,176,22,0
1,20.75,3.299,0,0,11,White,0.0,1,1,0,1,ByBirth,80,115,0
0,24.91,2.615,0,1,9,Latino,0.0,0,1,0,0,ByBirth,240,115,0
0,37.92,2.836,0,1,9,Black,3.391,0,1,0,0,ByOtherMeans,0,0,0
0,27.36,3.747,0,1,7,White,1.179,0,1,0,1,ByBirth,120,34,0
1,21.71,2.91,0,1,8,Asian,0.0,0,1,0,1,ByBirth,140,0,0
0,15.17,2.23,0,0,2,White,0.588,1,1,0,1,ByBirth,240,132,0
1,22.6,2.101,0,1,6,Black,0.0,1,1,0,1,ByBirth,100,41,0
0,33.53,2.824,0,0,9,White,0.0,0,1,0,1,ByBirth,200,0,0
1,25.14,3.722,0,1,1,White,0.424,0,1,0,1,ByOtherMeans,180,138,0
0,58.11,2.769,0,0,9,White,0.853,0,1,3,1,ByBirth,140,0,0
0,18.99,2.146,0,1,3,White,0.619,0,1,0,0,ByBirth,460,28,0
1,31.0,2.593,0,1,1,Black,1.676,0,1,0,1,ByOtherMeans,400,1,0
1,21.13,2.257,0,1,1,White,0.0,0,1,2,1,ByBirth,130,70,0
1,26.47,2.301,0,1,6,Black,0.222,1,1,0,1,ByBirth,200,52,0
1,30.97,3.288,0,0,4,Other,2.538,0,1,0,0,ByBirth,0,113,0
0,18.99,2.391,0,1,4,White,0.0,0,1,0,0,ByBirth,0,115,0
1,32.15,3.866,0,1,6,White,0.0,0,1,0,1,ByBirth,180,145,0
0,15.38,2.658,0,1,2,White,0.0,0,1,0,0,ByBirth,460,51,0
1,37.44,2.935,0,0,6,Other,0.522,1,1,0,0,ByBirth,320,34,0
0,38.59,2.649,0,1,7,Asian,1.518,0,1,0,0,ByOtherMeans,132,92,0
1,20.92,2.994,0,1,7,White,0.0,0,1,0,1,ByBirth,80,72,0
1,27.51,2.147,0,1,2,Other,0.703,0,1,0,1,ByBirth,300,0,0
0,28.86,2.49,0,0,2,White,1.393,0,1,0,0,ByBirth,420,83,0
1,24.47,1.309,0,1,6,White,0.0,0,1,0,0,ByBirth,144,0,0
1,28.0,1.89,0,1,4,Asian,0.0,0,1,0,0,ByBirth,180,0,0
1,16.08,1.539,0,0,4,Asian,0.633,0,1,0,1,ByBirth,128,15,0
0,35.8,2.422,0,1,0,White,0.023,0,1,0,0,ByOtherMeans,200,54,0
1,24.72,2.878,0,1,1,Latino,0.0,1,1,0,1,ByBirth,200,0,0
0,15.17,3.684,0,1,6,Black,0.0,0,1,0,1,ByBirth,300,148,0
1,29.81,2.777,0,0,2,Latino,0.228,0,1,0,0,ByBirth,112,74,0
1,37.75,3.301,0,0,4,Black,0.121,0,1,0,1,ByBirth,280,0,0
1,17.91,1.587,0,0,3,White,0.28,0,1,0,0,ByBirth,140,0,0
0,19.04,3.16,0,0,1,White,0.25,0,1,0,0,ByBirth,231,97,0
0,60.86,1.324,0,0,2,Latino,0.124,0,1,0,0,ByBirth,0,0,0
1,41.85,3.963,0,0,4,White,0.646,0,1,0,0,ByBirth,200,0,0
1,33.35,2.855,0,0,10,White,0.0,0,1,0,1,ByBirth,340,96,0
1,21.03,2.358,0,1,9,White,0.0,0,1,0,1,ByBirth,180,0,0
0,27.13,2.991,0,1,9,Black,0.0,1,1,0,0,ByBirth,180,0,0
1,17.03,3.698,0,1,0,Asian,0.18,0,1,0,1,ByBirth,112,16,0
1,24.4,2.466,0,1,8,White,0.0,0,1,1,0,ByOtherMeans,460,71,0
1,15.17,2.923,0,0,0,White,1.826,1,1,0,0,ByBirth,160,108,0
0,28.68,2.459,0,0,4,White,0.0,0,1,0,0,ByBirth,100,106,0
1,19.84,3.444,0,1,0,White,0.354,0,1,0,1,ByBirth,86,0,0
1,25.02,2.287,0,1,3,White,0.046,0,1,0,0,ByBirth,160,0,0
0,34.71,2.105,0,1,8,White,0.0,0,1,0,1,ByOtherMeans,252,119,0
0,21.37,2.507,0,1,7,Other,6.518,1,1,0,1,ByBirth,96,57,0
1,16.84,1.399,0,1,10,White,0.0,0,1,0,1,ByOtherMeans,200,93,0
1,20.76,2.847,0,1,4,White,0.0,0,1,0,1,ByOtherMeans,0,28,0
1,39.49,2.486,0,0,3,Latino,3.025,0,1,0,1,ByBirth,180,30,0
0,21.01,1.861,0,0,13,Latino,0.0,0,1,0,1,ByBirth,80,123,0
1,37.77,3.039,0,1,0,White,0.689,0,1,0,1,ByBirth,232,43,0
1,47.37,2.049,0,1,1,White,0.0,0,1,0,0,ByBirth,112,54,0
1,20.12,1.869,0,1,8,Asian,0.182,0,1,0,1,ByBirth,360,25,0
0,21.18,3.246,0,1,12,White,2.137,0,1,0,1,ByBirth,420,74,0
1,17.32,3.862,0,0,6,Other,0.0,1,1,3,1,ByBirth,360,0,0
1,15.17,1.843,0,1,4,Black,0.0,0,1,0,0,ByBirth,80,27,0
1,58.84,3.049,0,0,6,Latino,0.415,1,1,2,1,Temporary,132,0,0
1,15.17,3.342,0,1,4,White,0.0,0,1,16,1,ByOtherMeans,0,79,0
1,49.05,3.884,0,0,4,White,0.168,0,1,0,0,ByBirth,0,110,0
0,17.41,3.599,0,1,9,Black,0.86,0,1,0,1,ByOtherMeans,120,15,0
1,28.14,3.751,0,1,11,Black,0.0,0,1,0,0,ByBirth,272,56,0
0,40.43,1.437,0,0,0,White,0.335,0,1,0,0,ByBirth,240,140,0
0,53.53,2.693,0,1,8,Black,0.0,0,1,0,1,ByOtherMeans,272,31,0
0,22.9,3.73,0,1,8,Other,2.092,0,1,6,0,ByOtherMeans,340,27,0
0,30.01,3.523,0,1,4,Latino,0.0,0,1,0,0,Temporary,141,63,0
1,15.65,4.023,0,0,4,White,0.0,0,1,0,1,ByBirth,280,127,0
1,15.17,1.195,0,1,6,White,2.63,0,1,0,0,ByBirth,132,46,0
0,20.31,2.664,0,1,6,White,0.646,0,1,0,1,ByBirth,212,130,0
1,30.05,1.532,0,1,9,White,0.0,0,1,0,0,ByBirth,160,89,0
1,15.17,3.374,0,1,10,Latino,4.492,1,1,0,1,ByOtherMeans,108,70,0
1,15.17,3.852,0,1,4,White,0.0,0,1,0,1,ByBirth,100,0,0
1,15.17,2.677,0,1,4,Asian,0.013,0,1,0,1,ByBirth,80,72,0
0,29.68,2.279,0,1,2,Asian,2.478,1,1,0,0,ByBirth,28,89,0
0,37.28,2.925,0,0,7,Black,0.0,0,1,0,0,ByBirth,0,110,0
1,46.38,1.273,0,0,2,Latino,0.0,0,1,0,0,ByBirth,300,123,0
0,51.52,2.455,0,0,0,White,0.334,0,1,15,1,ByBirth,280,0,0
0,15.17,2.108,0,1,4,Asian,0.136,0,1,0,1,ByBirth,600,0,0
0,22.06,1.592,0,1,6,White,0.0,0,1,0,1,ByBirth,180,30,0
0,34.53,1.894,0,0,6,White,0.0,0,1,0,0,ByBirth,320,2,0
0,19.02,1.789,0,1,7,White,0.008,0,1,0,0,ByBirth,400,69,0
1,39.65,1.968,0,1,7,Black,0.0,1,1,0,1,ByBirth,160,99,0
0,18.05,3.548,0,0,4,White,0.758,0,1,0,0,ByBirth,360,0,0
1,36.15,3.863,0,1,2,Black,0.0,0,1,0,0,ByBirth,200,51,0
1,20.84,2.063,0,0,7,White,0.0,0,1,0,0,ByBirth,112,51,0
0,20.27,3.657,0,1,8,White,0.731,0,1,0,1,ByBirth,200,9,0
0,24.45,3.449,0,1,4,White,0.144,1,1,0,1,ByBirth,17,143,0
1,67.46,1.739,0,1,0,White,3.194,0,1,0,1,ByOtherMeans,320,0,0
1,23.44,1.105,0,1,1,Asian,1.454,0,1,2,1,ByBirth,420,0,0
1,26.95,2.949,0,1,1,Black,0.673,0,1,0,0,ByOtherMeans,220,0,0
0,23.04,3.837,0,0,7,White,0.837,0,1,0,1,ByBirth,288,138,0
1,15.17,1.365,0,1,6,White,0.128,0,1,0,0,ByBirth,280,147,0
0,22.72,1.32,0,1,13,White,0.0,0,1,0,0,ByBirth,160,147,0
0,25.4,1.733,0,0,0,White,0.401,0,1,0,1,ByBirth,160,27,0
1,34.54,2.333,0,1,4,Black,0.426,0,1,0,1,ByBirth,136,76,0
1,26.58,3.192,0,1,13,Latino,0.0,0,1,1,1,ByBirth,465,104,0
1,25.74,2.729,0,1,7,White,0.0,0,1,0,1,ByBirth,94,60,0
1,27.52,3.341,0,1,1,White,2.045,0,1,0,0,ByOtherMeans,160,0,0
1,20.71,3.89,0,1,4,Latino,0.269,0,1,0,1,ByBirth,320,96,0
1,34.32,2.062,0,1,4,White,0.271,0,1,0,1,ByBirth,112,17,0
0,16.41,2.768,0,1,6,White,2.188,0,1,0,0,ByBirth,240,129,0
1,29.94,2.382,0,0,10,White,0.0,0,1,0,1,ByBirth,0,95,0
1,24.23,2.248,0,0,3,White,0.356,0,1,0,1,ByBirth,40,85,0
1,21.17,2.516,0,1,3,White,0.045,0,1,0,0,ByBirth,260,45,0
1,18.47,2.216,0,0,2,Black,0.0,0,1,0,1,ByBirth,94,26,0
0,18.17,2.762,0,1,2,White,4.171,1,1,0,1,ByBirth,360,0,0
0,38.92,3.215,0,0,6,White,0.0,0,1,0,0,ByOtherMeans,80,76,0
1,38.13,3.05,0,1,9,White,0.154,0,1,0,0,ByOtherMeans,96,63,0
1,35.22,2.334,0,1,4,Latino,0.388,0,1,0,1,ByBirth,200,40,0
1,39.35,1.833,0,1,4,White,0.0,0,1,14,1,ByBirth,120,145,0
1,15.17,1.923,0,0,4,White,0.0,1,1,0,1,ByBirth,160,80,0
1,27.22,3.43,0,0,6,White,0.0,0,1,0,1,ByBirth,280,123,0
0,22.81,3.638,0,0,9,White,2.02,0,1,0,0,ByBirth,280,133,0
1,38.33,2.439,0,1,4,White,0.0,0,1,1,1,ByBirth,0,13,0
1,15.17,2.97,0,1,6,Black,0.298,0,1,0,1,ByBirth,80,0,0
1,26.39,1.688,0,1,4,White,0.0,0,1,0,1,ByBirth,160,0,0
1,40.64,2.176,0,1,4,White,0.0,0,1,0,0,ByBirth,320,0,0
1,15.17,1.718,0,0,9,White,5.626,0,1,1,1,ByBirth,221,68,0
1,18.96,3.533,0,1,11,White,0.0,0,1,0,1,ByBirth,0,103,0
0,37.13,3.463,0,1,1,White,0.0,0,1,0,0,ByBirth,360,0,0
0,21.75,1.463,0,1,6,Latino,2.376,0,1,0,0,ByBirth,480,60,0
0,16.18,2.09,0,0,4,White,5.292,0,1,0,1,ByBirth,140,131,0
0,35.26,3.033,0,0,4,White,6.637,0,1,0,1,ByBirth,0,42,0
1,15.17,1.312,0,0,4,White,0.887,0,1,0,1,ByBirth,120,79,0
0,18.59,2.518,0,0,9,White,0.0,0,1,1,0,ByBirth,100,107,0
1,39.79,1.812,0,1,1,White,1.393,1,1,0,1,ByBirth,272,23,0
0,47.18,3.529,0,1,9,Latino,0.431,0,1,0,0,ByBirth,320,92,0
0,15.17,3.244,0,1,10,White,8.282,1,1,0,1,ByBirth,180,99,0
1,34.52,3.157,0,1,8,White,1.155,0,1,0,0,ByOtherMeans,280,14,0
1,15.37,3.375,0,0,0,Other,0.0,1,1,2,0,ByBirth,100,40,0
1,30.2,2.337,0,0,4,Black,0.0,0,1,0,0,ByBirth,180,0,0
0,36.42,2.166,0,0,1,White,0.346,0,1,0,1,ByBirth,100,63,0
1,39.64,1.714,0,1,6,White,0.0,0,1,0,1,ByBirth,100,69,0
1,44.9,1.788,0,1,6,White,1.715,0,1,0,0,ByBirth,80,56,0
1,16.86,3.964,0,1,0,Black,0.0,1,1,0,0,ByBirth,0,60,0
0,41.76,1.7,0,0,8,White,0.0,0,1,0,0,ByBirth,120,141,0
0,24.41,2.211,0,1,11,White,0.0,1,1,2,0,ByBirth,80,20,0
0,17.06,3.594,0,0,4,Latino,0.476,0,1,0,0,ByBirth,0,54,0
1,39.04,1.41,0,0,6,White,0.0,0,1,0,1,ByBirth,171,0,0
1,38.99,1.165,0,1,2,White,0.672,0,1,0,1,ByBirth,200,75,0
1,15.17,3.306,0,0,10,White,2.867,0,1,0,1,ByBirth,160,0,0
0,27.95,1.87,0,0,6,White,0.0,1,1,0,1,ByBirth,280,73,0
0,17.34,1.469,0,1,4,White,0.0,0,1,0,0,ByBirth,200,0,0
0,55.13,3.826,0,0,4,White,0.0,0,1,0,0,ByBirth,212,107,0
1,17.31,2.274,0,1,9,White,0.074,0,1,2,1,ByBirth,100,80,0
1,29.93,3.605,0,1,7,Latino,0.0,0,1,0,0,ByBirth,174,104,0
1,15.17,1.845,0,1,4,White,0.013,0,1,0,0,ByOtherMeans,465,130,0
1,23.54,1.524,0,1,11,White,0.859,0,1,0,1,ByBirth,0,88,0
0,20.3,2.448,0,0,9,Black,0.0,0,1,0,0,ByBirth,160,109,0
1,28.01,3.865,0,0,7,White,0.231,0,1,0,0,ByOtherMeans,400,65,0
1,60.07,2.505,0,1,4,Latino,0.24,0,1,0,0,ByOtherMeans,0,55,0
0,25.89,2.69,0,1,4,White,0.0,0,1,0,0,ByBirth,400,78,0
1,34.03,1.657,0,1,10,Asian,0.0,0,1,0,0,ByBirth,240,118,0
1,15.17,2.226,0,0,10,White,0.0,1,1,0,1,Temporary,0,80,0
1,52.59,1.376,0,1,4,White,0.0,0,1,0,1,ByBirth,45,137,0
1,36.72,3.012,0,0,2,White,0.078,0,1,0,0,ByBirth,152,103,0
1,18.82,2.791,0,1,6,White,0.438,0,1,1,0,ByBirth,360,79,0
1,25.44,2.776,0,0,6,Black,0.098,0,1,0,0,ByBirth,120,0,0
1,15.17,3.896,0,1,10,White,0.0,0,1,0,0,ByBirth,180,87,0
0,21.33,1.519,0,0,2,Latino,0.0,0,1,3,0,ByBirth,1160,94,0
0,40.94,4.013,0,0,2,White,3.023,0,1,0,0,ByBirth,928,113,0
1,23.24,3.157,0,1,10,White,0.0,0,1,0,0,ByBirth,180,73,0
0,15.17,2.66,0,1,10,Latino,0.0,0,1,2,0,ByOtherMeans,100,0,0
0,42.86,2.977,0,1,4,White,2.499,0,1,0,1,ByOtherMeans,360,11,0
1,15.7,1.493,0,1,6,Asian,1.846,0,1,2,1,ByBirth,0,94,0
1,26.62,2.334,0,1,7,Black,0.0,0,1,0,0,ByOtherMeans,0,27,0
1,22.65,3.541,0,0,4,Latino,0.426,1,1,2,0,ByBirth,120,148,0
0,17.33,1.945,0,0,1,White,0.0,0,1,0,0,ByBirth,140,0,0
0,24.3,3.016,0,1,9,Latino,0.454,0,1,0,0,ByBirth,280,96,0
1,37.86,3.048,0,1,10,Asian,0.0,1,1,0,1,ByBirth,86,0,0
1,15.17,3.643,0,0,3,White,1.271,0,1,0,1,ByOtherMeans,145,107,0
1,36.44,1.48,0,0,6,White,0.507,0,1,0,1,Temporary,100,0,0
0,32.37,3.401,0,1,11,Black,0.466,0,1,0,0,ByBirth,160,74,0
1,15.17,2.79,0,1,9,White,0.238,0,1,0,1,ByBirth,180,92,0
1,54.2,1.405,0,0,9,Latino,3.37,1,1,0,1,ByBirth,256,48,0
0,27.55,2.589,0,1,4,White,0.0,0,1,0,0,ByBirth,0,65,0
1,62.72,2.817,0,1,10,Latino,0.0,0,1,0,0,ByOtherMeans,320,1,0
1,15.17,3.273,0,1,11,White,1.89,0,1,0,1,ByBirth,320,0,0
0,42.18,3.824,0,0,2,White,0.0,0,1,0,1,ByBirth,200,0,0
1,15.17,3.726,0,1,4,Black,0.909,0,1,3,1,ByOtherMeans,225,0,0
1,47.05,3.038,0,1,6,White,0.0,0,1,0,0,ByBirth,208,52,0
0,17.25,3.038,0,1,11,Other,0.848,0,1,0,0,ByBirth,132,91,0
1,35.92,2.776,0,1,7,Black,0.007,0,1,0,1,ByOtherMeans,0,105,0
1,21.21,2.999,0,0,4,White,0.0,0,1,0,0,ByBirth,300,84,0
0,49.34,2.936,0,1,1,White,1.474,0,1,3,1,ByBirth,136,0,0
1,15.17,1.754,0,1,7,White,0.0,0,1,0,0,ByBirth,320,0,0
1,57.4,2.557,0,1,6,White,0.34,0,1,0,1,ByBirth,300,107,0
1,26.61,3.815,0,1,7,White,0.0,0,1,3,1,ByBirth,320,0,0
1,16.58,1.542,0,0,1,Black,0.315,1,1,0,0,ByBirth,0,7,0
0,16.81,4.105,0,0,4,White,1.419,0,1,0,1,ByBirth,260,64,0
1,23.98,2.653,0,1,6,Latino,0.0,0,1,2,0,ByBirth,280,89,0
1,16.03,1.776,0,0,4,White,0.101,1,1,0,0,ByBirth,80,11,0
0,35.3,2.701,0,1,1,Latino,0.411,0,1,0,0,ByBirth,144,2,0
0,20.25,2.232,0,0,2,White,0.139,0,1,0,1,ByBirth,560,0,0
1,31.03,2.964,0,1,2,White,0.0,0,1,0,0,ByBirth,320,2,0
1,28.1,3.187,0,1,4,Latino,0.274,0,1,0,1,ByBirth,240,49,0
1,28.75,3.764,0,0,7,White,0.568,0,1,0,1,ByBirth,2000,117,0
1,21.32,2.958,0,1,6,White,2.984,0,1,0,0,ByBirth,144,57,0
0,23.32,1.557,0,0,6,Black,0.67,1,1,0,0,ByOtherMeans,272,0,0
1,15.37,2.143,0,0,1,White,0.0,0,1,0,0,ByBirth,140,0,0
1,20.08,2.217,0,1,1,Other,0.048,0,1,0,1,ByOtherMeans,0,0,0
1,31.6,3.246,0,1,7,White,0.639,0,1,0,0,ByBirth,76,142,0
0,17.23,2.519,0,1,7,White,2.078,0,1,3,1,ByBirth,200,109,0
1,19.0,2.147,0,1,4,White,1.308,0,1,0,0,ByOtherMeans,280,0,0
1,33.92,2.99,0,0,4,White,0.0,0,1,0,0,ByBirth,132,122,0
1,37.73,3.963,0,1,7,White,0.251,0,1,0,0,ByBirth,150,122,0
1,25.16,2.08,0,1,4,Black,0.0,0,1,0,0,ByBirth,272,66,0
1,23.8,3.221,0,0,4,Asian,0.0,0,1,0,1,ByBirth,280,120,0
1,20.05,1.494,0,1,13,Latino,0.0,1,1,0,1,ByOtherMeans,480,103,0
0,31.24,3.391,0,0,1,White,0.0,0,1,0,0,ByBirth,440,108,0
1,15.17,1.294,0,1,1,Asian,2.485,0,1,0,0,ByBirth,220,101,0
1,25.88,1.738,0,1,0,White,3.612,0,1,0,1,ByBirth,411,135,0
0,23.87,1.444,0,1,3,White,2.162,1,1,3,0,ByBirth,160,15,0
1,15.17,1.468,0,1,1,White,0.218,0,1,0,0,ByBirth,80,0,0
0,27.3,2.804,0,1,10,White,0.931,0,1,0,1,ByBirth,0,0,0
1,22.73,2.23,0,1,4,Black,0.0,1,1,0,1,ByBirth,160,19,0
1,54.63,2.922,0,0,10,White,0.121,0,1,0,1,ByOtherMeans,140,55,0
1,15.17,1.945,0,1,10,White,0.095,0,1,0,1,ByBirth,0,143,0
0,20.09,3.63,0,0,4,White,0.849,0,1,0,0,ByBirth,720,108,0
1,71.91,1.893,0,1,6,Black,0.779,1,1,0,1,ByBirth,160,0,0
1,15.17,3.206,0,1,6,Black,2.432,0,1,3,1,ByBirth,100,10,0
1,55.61,1.732,0,1,2,Black,0.0,1,1,0,1,ByBirth,80,46,0
0,45.91,1.376,0,1,9,White,1.591,0,1,0,1,ByOtherMeans,0,65,0
0,40.66,2.973,0,0,4,White,0.755,1,1,0,0,ByBirth,200,6,0
1,43.07,2.907,0,1,6,Asian,5.304,0,1,0,1,Temporary,120,11,0
1,25.97,2.256,0,0,9,Asian,0.0,0,1,0,1,ByOtherMeans,120,8,0
0,16.45,1.538,0,0,1,White,1.914,0,1,0,0,ByBirth,480,77,0
1,15.17,2.594,0,1,2,Black,5.364,0,1,4,1,ByBirth,380,0,0
1,32.35,2.127,0,1,4,White,0.253,0,1,3,1,ByBirth,400,95,0
1,40.58,1.502,0,0,2,White,0.0,0,1,0,0,ByBirth,140,97,0
0,25.0,4.1,0,1,2,White,5.974,0,1,0,0,ByBirth,180,0,0
1,15.17,2.851,0,1,1,Black,1.962,0,1,9,0,ByBirth,120,15,0
1,20.87,2.712,0,0,4,White,0.352,0,1,0,1,ByBirth,420,108,0
0,20.32,3.262,0,1,4,White,0.0,0,1,0,0,ByBirth,260,144,0
1,48.07,1.378,0,1,1,Latino,0.0,0,1,1,1,ByBirth,0,0,0
0,24.57,2.976,0,0,9,White,0.783,0,1,3,1,ByOtherMeans,152,108,0
