Gender,Age,Debt,Married,BankCustomer,Job,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,DriversLicense,Citizen,ZipCode,Income,Approved
1,22.62,1.188,1,0,6,White,1.683,0,0,3,0,ByBirth,160,24,0
1,16.33,0.0,1,0,4,White,1.435,0,0,0,0,ByOtherMeans,320,113,0
1,20.3,1.423,1,1,11,Black,2.584,0,0,0,0,ByBirth,160,0,0
1,50.15,1.277,0,1,4,White,1.175,1,0,0,0,ByBirth,160,97,0
0,37.98,0.0,1,1,10,Asian,0.835,1,0,3,0,ByBirth,340,49,0
1,44.75,1.17,1,1,8,Latino,3.479,0,0,0,0,ByBirth,0,0,0
0,38.64,0.404,1,0,10,White,1.146,0,0,1,0,ByBirth,0,138,0
1,23.49,1.235,1,0,9,Latino,2.039,0,0,0,0,ByBirth,0,57,0
0,22.34,0.66,1,1,4,White,2.304,0,0,0,0,ByBirth,120,54,0
1,27.25,0.736,0,1,4,White,0.977,1,0,0,0,ByBirth,180,0,0
1,28.62,0.0,1,1,4,Latino,2.49,0,0,0,0,ByBirth,292,28,0
1,20.7,1.757,1,0,4,White,1.006,1,0,0,0,ByBirth,0,139,0
1,38.68,1.458,1,0,9,Latino,2.205,0,0,0,0,ByBirth,0,61,0
0,16.72,0.881,1,0,7,White,0.824,0,0,0,0,ByBirth,0,90,0
1,23.99,0.0,1,1,13,White,1.511,1,0,0,0,ByBirth,200,41,0
1,15.17,1.094,1,1,0,Black,3.483,0,0,0,0,ByBirth,380,72,0
1,15.17,0.0,1,1,10,White,1.346,0,0,0,0,ByBirth,0,701,0
1,34.21,1.349,1,0,11,Black,1.606,0,0,0,0,ByBirth,0,90,0
1,17.26,0.652,1,1,4,White,1.956,0,0,0,0,ByBirth,180,81,0
1,15.17,1.666,1,1,10,White,2.95,0,0,0,0,ByBirth,200,74,0
0,38.07,1.745,0,1,8,White,2.72,0,0,0,0,ByBirth,73,125,0
1,25.41,0.476,0,0,5,White,2.644,1,0,0,0,ByBirth,45,162,0
1,20.03,1.747,1,1,4,Black,0.834,0,0,0,0,ByOtherMeans,200,0,0
1,17.1,1.363,0,0,2,Other,4.512,1,0,3,0,ByBirth,160,0,0
1,42.64,1.521,1,0,4,White,1.421,0,0,0,0,ByOtherMeans,132,0,0
1,21.09,0.903,1,1,4,White,3.277,0,0,0,0,ByOtherMeans,280,0,0
0,29.46,0.923,1,0,7,White,1.127,1,0,0,0,ByBirth,220,21,0
1,16.44,1.618,0,1,4,White,3.559,0,0,0,0,ByBirth,240,48,0
1,21.32,1.376,1,0,6,Black,5.495,0,0,0,0,ByBirth,216,86,0
0,39.85,0.015,0,1,0,Latino,0.966,0,0,0,0,ByBirth,320,675,0
1,15.9,0.939,0,0,0,White,2.013,1,0,0,0,ByBirth,200,144,0
1,72.32,1.367,1,0,0,Black,2.799,0,0,0,0,ByBirth,340,5000,0
1,30.75,0.0,0,1,2,White,9.359,0,0,0,0,ByOtherMeans,200,31,0
1,30.42,0.236,1,1,6,Other,2.317,0,0,0,0,ByBirth,120,15,0
1,53.05,0.694,1,0,6,White,5.253,0,0,0,0,ByBirth,280,89,0
1,17.09,1.52,1,1,6,White,1.741,0,0,0,0,ByBirth,216,25,0
1,15.98,0.97,1,1,5,White,1.491,0,0,0,0,ByOtherMeans,152,2722,0
0,15.17,0.84,1,1,10,White,1.104,0,0,0,0,ByBirth,0,187,0
1,17.65,0.267,1,1,9,White,1.194,1,0,0,0,ByBirth,0,91,0
1,15.17,0.675,1,1,5,White,2.24,0,0,0,0,ByOtherMeans,360,128,0
1,16.7,1.208,1,1,4,Asian,1.954,0,0,0,0,ByBirth,130,110,0
0,26.25,1.626,1,0,5,Latino,1.689,0,0,0,0,ByOtherMeans,0,523,0
1,36.96,1.127,1,1,2,White,1.765,0,0,0,0,ByBirth,144,87,0
1,21.92,0.637,1,1,4,White,6.081,1,0,0,0,ByBirth,300,0,0
1,18.84,1.528,1,1,6,Black,1.929,1,0,0,0,ByBirth,400,40,0
0,20.6,1.757,1,1,8,White,1.476,0,0,0,0,ByBirth,240,410,0
1,38.62,1.436,0,0,4,Black,4.255,0,0,1,0,ByBirth,0,138,0
0,37.26,1.505,0,1,7,White,1.228,0,0,0,0,ByBirth,160,0,0
0,21.59,0.106,1,0,4,Black,1.037,1,0,10,0,ByBirth,280,0,0
1,34.1,0.559,0,0,4,White,4.889,0,0,0,0,ByBirth,220,0,0
0,19.72,0.65,1,1,7,White,1.205,0,0,0,0,ByBirth,0,98,0
0,20.2,0.0,1,1,9,White,2.185,0,0,0,0,ByBirth,400,62,0
1,25.32,1.049,1,1,0,Latino,1.261,0,0,0,0,ByBirth,0,72,0
0,17.03,0.632,0,1,7,Latino,0.827,0,0,0,0,ByBirth,400,173,0
0,15.83,0.0,0,1,4,Black,0.927,0,0,1,0,ByBirth,200,400,0
1,24.03,0.744,1,1,3,Asian,0.853,0,0,0,0,ByOtherMeans,240,55,0
1,19.64,0.426,1,1,6,White,0.875,1,0,0,0,ByBirth,280,152,0
1,15.51,1.063,0,1,10,Black,3.293,1,0,2,0,ByBirth,0,59,0
1,40.5,1.112,1,0,5,White,0.951,0,0,0,0,ByBirth,0,104,0
1,15.17,0.0,1,1,10,Latino,5.259,0,0,0,0,ByOtherMeans,132,116,0
1,18.45,1.746,1,1,9,Black,1.292,0,0,2,0,ByBirth,224,137,0
1,37.35,0.915,0,0,2,Black,0.884,0,0,0,0,ByOtherMeans,152,0,0
1,27.66,0.221,0,0,10,Black,0.99,0,0,1,0,ByBirth,100,47,0
1,17.1,1.512,1,0,6,Latino,2.04,0,0,0,0,ByBirth,176,2143,0
1,40.34,1.242,1,1,10,White,1.86,0,0,0,0,ByBirth,228,51,0
1,15.17,1.73,1,0,4,White,1.298,0,0,0,0,ByBirth,420,102,0
0,37.13,0.456,1,0,6,Asian,3.261,0,0,0,0,ByBirth,224,80,0
1,19.33,0.0,1,0,5,White,1.372,0,0,0,0,ByBirth,100,29,0
0,25.98,0.667,1,1,13,White,1.375,0,0,0,0,ByBirth,240,102,0
1,28.15,1.177,1,1,2,Latino,2.261,1,0,0,0,ByBirth,0,568,0
0,17.16,1.581,1,1,5,White,1.502,0,0,0,0,ByBirth,272,55,0
0,20.25,1.43,1,1,4,Asian,1.475,1,0,0,0,ByBirth,220,73,0
1,22.0,0.0,1,1,10,Black,2.996,1,0,0,0,ByBirth,141,749,0
0,15.17,0.331,1,1,0,Latino,1.812,0,0,0,0,ByBirth,212,0,0
1,15.17,1.705,1,1,2,White,1.929,0,0,0,0,ByBirth,164,138,0
1,15.17,1.426,0,0,6,White,1.116,0,0,3,0,ByBirth,320,143,0
0,55.52,0.0,1,1,6,Asian,4.17,0,0,0,0,ByBirth,128,122,0
1,24.71,0.306,1,1,11,White,1.938,0,0,0,0,ByBirth,0,140,0
1,15.17,0.691,1,1,5,Latino,1.881,0,0,0,0,ByBirth,180,106,0
1,41.61,1.793,0,0,4,Asian,2.227,0,0,0,0,ByBirth,140,98,0
1,31.01,1.385,1,0,6,Latino,3.988,0,0,0,0,ByOtherMeans,600,480,0
1,32.04,0.0,1,1,6,White,0.831,0,0,0,0,ByBirth,216,0,0
1,26.09,1.297,0,1,11,White,2.556,1,0,0,0,ByBirth,0,138,0
0,27.56,0.0,1,1,9,White,3.406,0,0,0,0,ByBirth,0,0,0
1,23.44,1.66,1,1,4,Latino,2.319,0,0,0,0,ByBirth,140,106,0
1,24.43,0.738,1,1,4,White,1.153,0,0,0,0,ByBirth,86,1323,0
1,15.17,1.408,0,0,4,Latino,3.182,0,0,10,0,ByOtherMeans,372,38,0
1,26.52,0.111,0,1,5,White,11.658,0,0,0,0,ByBirth,210,431,0
1,29.34,1.685,1,0,6,White,0.908,0,0,0,0,ByBirth,0,42,0
0,28.15,0.626,0,1,6,White,1.708,0,0,1,0,ByBirth,380,531,0
0,24.64,0.763,0,0,4,Latino,1.201,0,0,0,0,ByBirth,200,118,0
0,54.13,0.0,1,1,9,White,1.531,1,0,0,0,ByBirth,80,109,0
1,15.17,0.491,0,1,4,White,4.499,1,0,0,0,ByBirth,360,545,0
1,28.56,1.254,0,1,7,White,1.692,0,0,0,0,ByBirth,144,82,0
1,17.71,1.721,1,1,4,White,1.155,0,0,0,0,ByBirth,120,0,0
1,20.07,0.017,0,1,5,White,0.847,1,0,0,0,ByOtherMeans,520,19,0
1,28.66,1.012,1,1,0,White,2.034,0,0,0,0,ByBirth,0,128,0
1,15.17,0.0,1,1,9,White,0.987,0,0,0,0,ByBirth,144,42,0
1,15.17,0.053,1,1,6,Asian,1.562,1,0,0,0,ByBirth,180,28,0
1,54.02,0.597,1,1,4,White,4.453,0,0,0,0,ByOtherMeans,180,0,0
1,15.17,1.284,1,1,4,White,3.534,0,0,0,0,ByBirth,0,0,0
1,15.86,1.626,0,1,4,White,2.297,1,0,0,0,ByBirth,62,85,0
0,33.56,0.872,1,0,4,Black,2.746,0,0,0,0,ByBirth,288,471,0
1,22.88,0.601,1,0,4,White,1.121,1,0,0,0,ByBirth,200,17,0
0,15.17,1.002,1,0,2,White,4.248,0,0,0,0,ByBirth,0,595,0
0,18.62,0.895,1,1,4,White,0.931,0,0,0,0,ByBirth,0,157,0
1,28.67,1.583,1,0,2,White,1.957,0,0,0,0,ByBirth,200,104,0
1,41.0,0.429,0,1,4,White,3.207,0,0,3,0,ByBirth,280,27,0
0,30.57,1.688,1,0,4,Black,2.426,0,0,0,0,ByBirth,96,0,0
0,20.99,0.721,1,0,4,White,0.934,0,0,0,0,ByBirth,0,142,0
1,35.17,0.797,1,0,2,Latino,1.493,0,0,0,0,ByBirth,80,43,0
0,36.17,1.269,0,1,4,Black,4.841,0,0,0,0,ByBirth,420,0,0
0,34.64,0.0,1,1,4,Black,5.042,0,0,0,0,ByBirth,160,105,0
1,16.46,1.776,0,1,3,White,3.571,0,0,0,0,ByBirth,0,1,0
1,21.58,1.338,1,1,3,White,1.128,0,0,0,0,ByBirth,240,35,0
1,19.01,0.563,1,0,4,White,0.85,1,0,0,0,ByBirth,180,78,0
1,15.58,1.351,1,0,10,White,1.486,0,0,0,0,ByBirth,80,34,0
1,15.99,1.114,1,1,9,White,2.001,0,0,0,0,ByBirth,0,154,0
1,19.38,1.211,0,1,0,White,0.965,0,0,0,0,ByBirth,320,138,0
1,35.38,1.305,0,1,4,White,3.001,0,0,3,0,ByBirth,411,1577,0
0,15.48,0.355,1,1,11,Latino,1.754,1,0,0,0,ByBirth,320,0,0
0,19.84,0.715,1,1,8,White,2.083,0,0,3,0,ByBirth,280,88,0
1,15.17,1.306,0,1,7,White,4.879,0,0,0,0,ByBirth,180,159,0
1,25.04,0.097,1,1,4,White,3.116,0,0,0,0,ByOtherMeans,480,9,0
1,20.95,1.538,0,1,4,White,2.071,0,0,0,0,ByBirth,272,101,0
1,17.86,1.61,1,1,3,Asian,2.344,0,0,0,0,ByBirth,400,126,0
1,28.17,1.52,1,1,4,White,1.382,0,0,3,0,ByBirth,160,87,0
0,15.17,1.482,1,0,7,White,1.653,0,0,0,0,ByBirth,0,0,0
0,28.29,1.374,1,0,5,White,2.177,0,0,0,0,ByBirth,70,137,0
1,26.36,1.633,1,1,4,White,0.918,0,0,0,0,ByOtherMeans,0,33,0
1,23.77,1.443,0,0,5,Asian,1.067,0,0,0,0,ByBirth,260,1012,0
0,43.61,1.534,1,0,6,Black,1.777,0,0,0,0,ByOtherMeans,280,22,0
1,15.17,0.572,1,1,5,Asian,0.96,0,0,0,0,ByBirth,160,87,0
1,38.28,0.671,0,1,6,White,1.237,0,0,0,0,ByBirth,300,62,0
1,15.17,1.568,0,1,6,White,1.406,0,0,0,0,ByOtherMeans,200,139,0
0,41.0,1.165,1,1,6,White,0.819,0,0,0,0,ByBirth,176,85,0
1,45.84,1.739,0,1,6,White,2.8,0,0,0,0,ByOtherMeans,280,71,0
0,41.35,1.271,0,1,8,Latino,1.662,0,0,0,0,ByBirth,80,95,0
0,17.24,0.0,0,1,10,Asian,1.598,0,0,0,0,ByBirth,136,12,0
1,15.17,0.9,0,0,2,White,4.613,0,0,1,0,ByBirth,200,90,0
1,15.17,0.324,0,1,0,Latino,2.575,0,0,0,0,ByBirth,100,328,0
0,30.23,1.756,0,0,6,White,3.1,0,0,0,0,ByBirth,0,42,0
1,22.47,0.925,1,0,7,White,5.508,1,0,0,0,ByBirth,100,0,0
1,64.44,1.111,1,0,4,Black,1.409,0,0,1,0,ByOtherMeans,100,51,0
0,31.1,1.034,1,1,2,Latino,3.937,0,0,0,0,Temporary,280,451,0
1,15.17,1.485,1,1,4,Asian,2.849,0,0,0,0,ByBirth,280,12,0
1,17.9,0.452,1,0,7,White,3.777,0,0,0,0,ByBirth,0,0,0
0,16.26,1.719,1,1,2,Asian,4.267,0,0,0,0,ByBirth,200,548,0
1,26.14,0.795,0,0,10,Asian,1.408,0,0,0,0,ByBirth,160,3489,0
1,33.96,1.718,1,0,7,Other,1.304,0,0,0,0,ByBirth,0,74,0
1,16.81,0.0,1,0,9,Black,1.985,0,0,0,0,ByBirth,112,455,0
0,44.7,1.695,1,1,4,Latino,2.448,1,0,0,0,ByBirth,164,0,0
0,19.17,0.543,0,1,8,Other,8.414,0,0,0,0,ByBirth,180,17,0
1,40.15,0.905,1,0,7,Asian,1.134,1,0,0,0,ByBirth,120,7,0
1,17.46,1.266,1,1,6,White,2.396,0,0,0,0,ByBirth,120,0,0
0,23.72,1.04,0,1,5,Latino,2.014,0,0,2,0,ByBirth,180,133,0
1,17.65,0.552,1,1,5,White,1.19,0,0,0,0,ByBirth,300,0,0
1,18.15,0.027,1,1,0,White,2.194,0,0,0,0,ByBirth,160,137,0
1,17.48,0.697,1,1,4,Latino,2.515,0,0,12,0,ByBirth,128,45,0
1,15.17,0.0,1,0,13,White,1.973,0,0,0,0,ByBirth,380,97,0
1,46.98,1.401,1,0,4,White,5.798,0,0,0,0,ByBirth,80,54,0
1,22.59,0.539,1,1,4,White,3.48,0,0,0,0,ByBirth,210,0,0
1,15.77,0.0,1,0,8,Latino,0.962,1,0,0,0,ByBirth,160,0,0
1,25.34,0.703,0,1,4,White,1.055,1,0,0,0,ByBirth,108,8,0
0,23.12,1.602,1,0,5,White,3.18,1,0,0,0,ByBirth,260,106,0
1,16.01,1.524,0,1,6,White,5.803,0,0,0,0,ByOtherMeans,176,634,0
1,35.91,1.566,0,0,9,Black,3.024,0,0,3,0,ByBirth,120,122,0
1,15.17,1.191,1,0,10,Black,3.048,0,0,0,0,ByBirth,120,73,0
1,44.25,0.0,1,1,11,White,1.516,0,0,0,0,ByOtherMeans,0,145,0
1,15.17,1.66,0,1,9,Latino,1.878,1,0,0,0,ByBirth,252,52,0
0,29.04,0.41,1,0,11,Latino,2.133,1,0,0,0,ByOtherMeans,928,0,0
0,18.71,1.097,1,0,6,Latino,0.984,0,0,4,0,ByBirth,73,106,0
1,15.17,1.268,1,1,8,White,1.231,0,0,0,0,ByBirth,100,0,0
1,15.31,0.0,0,0,6,Latino,0.815,1,0,4,0,ByBirth,0,123,0
0,42.78,1.684,1,1,6,Latino,1.123,0,0,0,0,ByBirth,200,92,0
1,19.22,1.139,1,0,9,White,3.8,1,0,0,0,ByBirth,120,136,0
0,15.17,1.48,1,1,2,White,1.671,0,0,0,0,ByBirth,140,117,0
1,15.17,0.807,0,1,3,Black,2.457,1,0,0,0,ByOtherMeans,0,90,0
0,27.21,0.338,1,1,0,Asian,1.054,1,0,0,0,ByBirth,225,0,0
1,34.8,1.646,0,0,9,White,2.869,0,0,0,0,ByBirth,80,110,0
1,15.17,0.015,1,1,6,Asian,0.897,0,0,0,0,ByBirth,0,32,0
0,19.22,1.616,1,0,2,Asian,2.454,0,0,0,0,ByOtherMeans,0,16,0
1,34.02,0.642,0,0,6,Latino,1.005,0,0,2,0,ByBirth,94,150,0
0,19.24,1.557,1,1,9,White,2.007,0,0,0,0,ByBirth,100,118,0
1,17.75,0.151,1,0,9,White,2.184,0,0,0,0,ByBirth,170,112,0
1,18.62,1.229,1,0,0,Asian,1.205,0,0,0,0,ByOtherMeans,160,0,0
1,30.16,0.217,1,1,4,Latino,2.227,0,0,0,0,ByOtherMeans,680,20,0
1,15.17,0.967,1,1,9,White,5.161,0,0,0,0,ByBirth,420,3325,0
1,16.94,1.795,1,0,11,Asian,0.832,0,0,0,0,ByBirth,200,117,0
0,29.81,0.954,1,0,4,Latino,1.267,1,0,0,0,ByBirth,0,1265,0
1,26.55,1.024,1,1,5,White,0.816,0,0,4,0,ByBirth,280,0,0
0,35.1,1.773,0,1,13,Asian,4.756,0,0,0,0,ByBirth,0,64,0
1,15.17,0.906,1,1,7,White,2.057,0,0,0,0,ByBirth,200,746,0
1,18.25,0.0,0,1,5,White,3.479,0,0,0,0,ByOtherMeans,120,100,0
1,15.63,1.581,1,1,8,White,2.634,0,0,0,0,ByBirth,200,133,0
1,29.17,0.083,1,1,6,White,0.984,0,0,0,0,ByBirth,140,0,0
1,34.41,0.025,1,1,9,Latino,1.032,0,0,0,0,ByOtherMeans,120,0,0
1,15.17,1.498,1,0,5,White,0.859,0,0,0,0,ByOtherMeans,0,146,0
1,15.17,1.545,1,0,6,Other,1.921,1,0,0,0,ByBirth,45,1144,0
1,22.61,0.479,0,1,6,White,10.778,0,0,0,0,ByBirth,144,0,0
1,23.85,0.0,1,0,4,White,0.826,0,0,3,0,ByBirth,128,0,0
1,24.31,0.659,1,0,0,White,1.549,0,0,0,0,ByBirth,252,34,0
1,15.17,1.655,1,0,6,White,1.413,0,0,8,0,ByBirth,520,17,0
0,59.57,1.322,1,0,6,Latino,10.33,0,0,0,0,ByOtherMeans,128,694,0
0,34.97,0.182,1,1,4,White,0.903,0,0,0,0,ByBirth,100,69,0
1,38.58,0.846,1,1,4,White,5.118,0,0,0,0,ByBirth,80,1471,0
1,26.29,1.11,1,0,5,White,3.152,0,0,0,0,ByBirth,0,91,0
1,25.2,1.085,1,0,5,Asian,1.532,1,0,0,0,ByBirth,0,13,0
1,15.17,0.0,1,0,4,Asian,0.821,0,0,0,0,ByBirth,320,163,0
1,25.32,1.742,1,1,7,White,4.301,0,0,3,0,ByBirth,0,179,0
1,25.05,1.54,1,1,6,White,3.113,0,0,0,0,ByBirth,0,123,0
1,33.69,0.732,1,1,4,White,3.596,0,0,0,0,ByBirth,0,1223,0
1,50.32,0.866,0,1,3,Black,1.139,1,0,0,0,ByBirth,28,0,0
1,15.23,1.217,0,1,5,Black,4.089,0,0,0,0,ByBirth,760,27,0
1,18.06,1.449,0,0,4,Latino,2.068,0,0,0,0,ByBirth,136,53,0
1,19.03,0.432,1,1,10,Black,0.876,1,0,0,0,ByBirth,0,8,0
0,42.63,1.54,1,1,2,Asian,1.143,0,0,0,0,ByBirth,110,725,0
1,16.85,1.277,1,1,4,Black,2.318,0,0,0,0,ByBirth,320,132,0
0,32.64,0.413,0,1,4,White,0.822,0,0,0,0,ByBirth,228,0,0
1,15.17,0.663,1,1,4,White,2.069,0,0,0,0,ByBirth,200,105,0
0,25.22,1.273,0,1,4,Latino,1.638,1,0,0,0,ByOtherMeans,280,108,0
1,22.36,0.964,0,1,9,White,1.36,0,0,0,0,ByBirth,120,145,0
0,23.94,1.386,1,0,0,White,1.477,1,0,3,0,ByBirth,420,62,0
1,50.21,0.841,0,1,8,White,1.448,1,0,2,0,ByBirth,140,130,0
1,15.17,1.135,1,1,2,Latino,4.939,0,0,0,0,ByBirth,0,43,0
1,37.75,0.0,1,1,6,White,1.907,1,0,0,0,ByBirth,120,5,0
0,16.95,0.0,1,1,6,Black,3.05,0,0,0,0,ByBirth,180,0,0
0,17.07,0.368,0,0,2,White,8.75,0,0,0,0,ByOtherMeans,0,108,0
1,18.94,0.062,1,0,4,White,0.85,0,0,0,0,ByBirth,120,411,0
0,15.17,0.408,0,1,6,Latino,2.263,1,0,0,0,ByBirth,280,3,0
1,15.17,0.245,0,0,6,White,3.654,0,0,0,0,ByBirth,200,5000,0
1,45.33,0.617,1,1,4,White,1.913,1,0,0,0,ByBirth,140,28,0
0,26.7,0.0,0,0,2,White,9.62,0,0,4,0,ByBirth,160,65,0
1,15.17,1.589,1,0,4,White,1.862,0,0,0,0,ByOtherMeans,140,100,0
1,22.84,1.519,0,0,4,White,1.483,0,0,0,0,ByBirth,420,142,0
1,17.91,0.007,1,1,9,White,1.11,0,0,0,0,ByBirth,160,68,0
1,46.5,0.764,1,1,4,White,1.615,0,0,0,0,ByBirth,100,0,0
1,19.38,0.0,1,0,5,White,1.7,0,0,0,0,ByBirth,80,7,0
1,28.89,0.0,1,0,4,Latino,0.898,0,0,0,0,ByBirth,100,569,0
1,29.76,0.866,1,0,4,White,1.805,0,0,0,0,ByOtherMeans,340,119,0
1,22.43,1.743,0,1,9,White,1.116,0,0,0,0,ByBirth,120,37,0
1,30.6,1.316,1,1,6,Latino,1.049,1,0,0,0,ByBirth,0,0,0
1,51.41,1.507,1,1,0,White,2.208,0,0,3,0,ByBirth,208,158,0
1,22.44,0.899,0,1,2,Black,2.078,0,0,0,0,ByBirth,80,40,0
1,29.58,0.638,1,1,7,White,5.009,0,0,0,0,ByBirth,144,56,0
1,31.22,1.474,1,0,6,White,0.867,1,0,0,0,ByBirth,160,622,0
1,23.25,1.703,0,1,0,White,4.18,0,0,0,0,ByBirth,80,95,0
1,27.44,0.0,1,1,5,White,0.851,1,0,0,0,ByBirth,240,0,0
1,16.83,0.062,1,1,6,Asian,0.853,1,0,0,0,ByBirth,0,133,0
1,62.58,0.756,1,0,6,White,5.982,0,0,0,0,ByBirth,120,0,0
1,20.66,1.211,1,1,5,White,5.591,1,0,8,0,ByBirth,160,132,0
1,16.28,1.066,1,0,6,Asian,0.99,0,0,0,0,ByBirth,160,69,0
0,15.17,1.255,1,0,10,White,2.106,0,0,0,0,ByBirth,272,8,0
1,18.16,1.798,0,1,7,Latino,0.892,0,0,0,0,ByBirth,160,0,0
0,15.17,1.676,1,1,4,Other,2.231,1,0,1,0,ByOtherMeans,28,104,0
1,22.59,1.127,1,0,2,White,3.019,0,0,3,0,ByBirth,280,325,0
0,40.35,0.282,0,0,4,White,1.544,0,0,0,0,ByBirth,372,129,0
1,22.27,0.186,1,1,10,White,2.464,1,0,0,0,ByBirth,160,304,0
1,18.72,1.168,1,1,3,Latino,2.756,0,0,0,0,ByBirth,420,108,0
0,44.09,0.0,1,0,4,White,1.431,0,0,0,0,ByBirth,188,0,0
1,39.65,0.0,1,1,0,Black,4.51,0,0,0,0,ByBirth,0,138,0
1,25.66,0.0,1,0,7,Latino,1.22,0,0,2,0,ByBirth,460,0,0
1,55.54,0.505,1,1,4,White,1.743,1,0,0,0,ByBirth,100,67,0
0,15.17,0.55,0,1,8,White,2.679,1,0,0,0,ByBirth,231,24,0
0,22.45,1.701,1,1,6,White,0.901,0,0,0,0,ByBirth,0,0,0
1,19.28,0.811,1,0,6,Latino,5.711,1,0,0,0,ByBirth,372,465,0
1,50.09,0.663,0,1,4,White,1.761,1,0,0,0,ByBirth,17,55,0
1,37.27,0.597,1,1,5,White,1.166,0,0,0,0,ByBirth,720,188,0
1,25.35,1.148,0,1,12,White,1.056,0,0,0,0,ByBirth,340,80,0
1,16.06,1.761,1,1,5,White,4.895,0,0,0,0,ByBirth,0,290,0
1,15.17,0.395,1,0,10,Black,1.23,1,0,0,0,ByBirth,340,222,0
1,28.37,0.0,1,0,0,Latino,1.809,0,0,0,0,ByBirth,360,0,0
0,22.37,1.054,1,1,4,White,0.99,0,0,0,0,ByBirth,180,177,0
0,60.95,0.723,1,0,4,Latino,2.122,0,0,0,0,ByBirth,550,38,0
1,45.42,0.98,1,0,6,Other,1.364,0,0,0,0,ByBirth,180,94,0
1,22.55,0.176,0,1,2,Latino,1.088,1,0,0,0,ByBirth,0,75,0
1,23.93,0.283,0,0,3,Asian,0.944,0,0,0,0,ByOtherMeans,100,74,0
1,16.56,1.473,1,1,10,White,0.932,0,0,0,0,ByBirth,0,64,0
0,24.74,1.738,1,1,7,White,1.495,0,0,0,0,ByBirth,100,1139,0
1,21.09,1.456,1,1,11,Latino,1.779,1,0,0,0,ByBirth,160,131,0
1,22.93,1.318,0,1,2,Asian,3.58,0,0,0,0,ByBirth,220,46,0
1,46.28,1.656,0,0,4,White,2.555,0,0,0,0,ByBirth,180,7,0
0,39.96,1.391,1,1,4,Other,1.517,0,0,0,0,ByOtherMeans,240,12,0
1,34.72,0.0,0,1,2,Asian,2.402,1,0,0,0,ByBirth,329,142,0
1,20.4,0.0,1,0,4,White,0.809,0,0,0,0,ByBirth,309,96,0
1,36.53,1.331,1,0,5,White,3.634,1,0,0,0,ByBirth,252,16,0
1,37.25,1.574,0,1,5,White,2.625,0,0,0,0,ByBirth,170,0,0
1,23.37,1.42,1,0,13,White,1.06,0,0,0,0,ByBirth,100,0,0
0,23.92,0.619,1,0,6,White,1.309,1,0,0,0,ByBirth,136,18,0
0,17.64,0.546,1,1,4,Asian,2.09,0,0,0,0,ByBirth,160,101,0
1,30.32,1.295,0,1,2,Black,1.159,1,0,0,0,ByBirth,100,0,0
0,20.46,0.639,1,1,6,White,1.125,0,0,0,0,ByBirth,340,68,0
0,18.99,1.466,1,1,4,White,0.895,0,0,0,0,ByBirth,120,141,0
1,39.75,0.0,1,1,6,White,4.757,1,0,0,0,ByBirth,200,78,0
1,15.17,0.0,0,1,6,White,1.041,1,0,0,0,ByBirth,360,507,0
1,21.93,1.389,1,0,4,White,5.276,0,0,0,0,ByBirth,280,16,0
1,15.17,1.767,0,0,6,Black,3.042,0,0,0,0,ByBirth,200,30,0
1,15.48,0.671,1,1,7,Other,1.086,0,0,0,0,ByBirth,240,0,0
1,15.17,0.526,1,0,13,Asian,2.811,0,0,0,0,ByBirth,680,7,0
1,20.46,1.772,0,1,9,Black,5.383,0,0,0,0,Temporary,340,72,0
1,15.54,0.768,1,1,9,White,4.274,1,0,2,0,ByOtherMeans,360,580,0
0,15.17,0.852,1,1,8,White,3.962,1,0,0,0,ByBirth,163,657,0
0,18.57,1.457,1,1,10,White,1.3,0,0,0,0,ByBirth,260,88,0
1,26.92,1.566,1,1,4,White,0.83,0,0,0,0,ByBirth,280,3901,0
1,15.17,1.119,1,1,7,White,2.726,0,0,0,0,ByBirth,108,105,0
0,15.17,0.529,1,1,2,White,2.007,1,0,0,0,ByBirth,60,25,0
1,23.15,1.47,0,1,4,Black,1.412,0,0,0,0,ByBirth,100,159,0
