Gender,Age,Debt,Married,BankCustomer,Job,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,DriversLicense,Citizen,ZipCode,Income,Approved
1,26.76,2.641,1,1,4,White,0.0,1,0,0,0,ByBirth,80,34,0
1,17.82,13.995,1,1,0,White,0.0,1,1,0,0,ByBirth,200,510,0
0,24.86,3.459,1,0,4,White,0.0,1,0,0,0,ByBirth,120,74,0
0,16.12,3.106,1,0,10,White,0.0,1,1,0,1,ByBirth,0,127,0
0,22.07,3.307,1,0,4,White,0.0,1,0,0,0,ByBirth,280,739,0
1,25.38,14.528,1,1,4,Other,0.055,1,1,0,0,ByBirth,160,314,0
1,22.1,5.126,1,1,9,White,0.0,1,0,0,0,ByBirth,210,328,0
1,45.39,8.987,1,1,10,Asian,0.0,1,0,0,1,ByBirth,280,0,0
1,33.63,3.768,1,1,1,White,0.073,1,1,0,0,ByBirth,129,0,0
1,21.68,9.702,1,1,4,White,0.0,1,0,0,0,ByBirth,180,0,0
1,22.95,3.776,1,0,5,White,0.0,1,0,0,0,ByBirth,240,86,0
1,33.32,2.784,1,0,1,Asian,0.0,1,0,0,0,ByBirth,272,70,0
0,37.48,15.79,1,1,5,White,0.0,1,1,0,1,ByBirth,280,111,0
0,30.44,3.494,1,1,6,White,0.0,1,1,0,1,ByBirth,360,66,0
1,30.69,4.736,1,0,10,Latino,0.0,1,0,0,1,ByBirth,180,0,0
0,17.02,7.264,1,1,1,White,0.0,1,1,0,1,ByBirth,320,110,0
1,15.17,3.284,1,0,5,White,0.0,1,0,0,0,ByBirth,160,12,0
1,26.07,10.799,1,1,13,Asian,0.0,1,0,0,1,ByBirth,0,13,0
1,46.82,9.531,1,0,4,White,0.076,1,0,0,0,ByBirth,80,727,0
0,24.46,3.199,1,1,7,White,0.0,1,0,0,0,ByBirth,108,0,0
1,15.17,2.992,1,1,1,White,0.0,1,0,0,0,ByBirth,0,0,0
1,18.02,17.624,1,1,5,Black,0.0,1,0,0,0,ByBirth,136,0,0
0,18.78,5.538,1,0,2,White,0.0,1,1,0,1,ByBirth,132,0,0
1,15.17,19.464,1,1,6,White,0.0,1,0,0,0,ByBirth,129,0,0
1,30.25,6.479,1,0,6,White,0.0,1,0,0,0,ByBirth,160,147,0
1,16.55,9.408,1,1,10,White,0.0,1,0,0,0,ByBirth,171,487,0
1,15.17,3.438,1,0,9,White,0.021,1,0,0,0,ByBirth,112,112,0
0,17.63,2.707,1,1,1,White,0.0,1,0,0,1,ByBirth,141,0,0
1,17.38,8.301,1,1,3,Asian,0.0,1,0,0,1,ByBirth,292,118,0
1,28.47,13.243,1,0,2,Black,0.0,1,0,0,0,ByBirth,465,54,0
0,30.94,2.702,1,1,10,White,0.0,1,1,0,0,ByBirth,480,136,0
0,41.62,3.227,1,1,5,White,0.0,1,0,0,1,ByBirth,340,75,0
1,18.25,3.061,1,1,7,White,0.0,1,0,0,0,ByBirth,200,0,0
0,15.17,7.733,1,0,4,Latino,0.0,1,0,0,1,ByBirth,0,3,0
1,22.86,2.847,1,0,9,White,0.0,1,0,0,1,ByBirth,180,0,0
1,49.33,9.467,1,0,4,Asian,0.0,1,0,0,0,ByBirth,360,0,0
1,33.66,12.153,1,1,0,Asian,0.0,1,0,0,1,ByBirth,200,45,0
0,15.17,16.544,1,1,6,Black,0.0,1,0,0,0,ByBirth,136,42,0
1,26.71,7.959,1,1,4,Latino,0.0,1,1,0,0,ByBirth,62,304,0
1,22.47,15.389,1,0,1,White,0.0,1,0,0,0,ByBirth,200,70,0
1,16.68,11.002,1,0,4,Asian,0.0,1,0,0,1,ByBirth,112,63,0
1,30.81,19.655,1,1,7,Latino,0.0,1,0,0,0,ByBirth,200,128,0
1,28.65,9.193,1,1,1,White,0.0,1,0,0,0,ByBirth,0,97,0
0,46.15,2.45,1,1,6,White,0.0,1,0,0,1,ByBirth,0,97,0
1,21.72,3.386,1,1,7,White,0.065,1,0,0,1,ByBirth,160,625,0
0,35.02,6.643,1,0,9,White,0.0,1,1,0,1,ByBirth,411,177,0
1,33.62,3.651,1,1,4,Latino,0.0,1,0,0,1,ByBirth,120,22,0
0,21.13,13.884,1,1,5,White,0.0,1,1,0,1,ByBirth,280,0,0
1,17.16,14.242,1,1,7,White,0.0,1,0,0,0,ByBirth,0,134,0
1,17.44,4.456,1,0,6,White,0.017,1,0,0,0,ByBirth,280,178,0
1,23.26,12.398,1,0,10,White,0.041,1,1,0,0,ByBirth,0,0,0
1,21.66,2.661,1,1,6,White,0.012,1,1,0,0,ByBirth,260,682,0
1,22.36,12.184,1,0,4,White,0.0,1,0,0,1,ByBirth,160,155,0
1,23.77,3.624,1,1,0,Black,0.039,1,0,0,1,ByBirth,1160,0,0
1,15.17,14.771,1,1,4,Latino,0.0,1,1,0,0,ByBirth,0,38,0
1,15.17,3.64,1,0,1,White,0.0,1,0,0,0,ByBirth,0,0,0
1,16.72,2.978,1,1,3,White,0.009,1,0,0,0,ByBirth,180,147,0
1,33.22,15.16,1,0,6,White,0.0,1,1,0,1,ByBirth,108,24,0
1,15.17,13.171,1,1,1,Latino,0.0,1,0,0,0,ByBirth,128,0,0
1,28.57,6.395,1,1,10,White,0.069,1,1,0,0,ByBirth,280,55,0
0,25.0,18.039,1,1,10,White,0.073,1,0,0,0,ByBirth,160,583,0
0,44.64,6.106,1,1,4,White,0.055,1,1,0,1,ByBirth,240,262,0
1,30.7,10.835,1,0,8,White,0.0,1,1,0,0,ByBirth,100,76,0
1,15.17,4.246,1,0,4,White,0.0,1,0,0,1,ByBirth,0,26,0
1,17.92,21.347,1,1,0,Asian,0.0,1,0,0,0,ByBirth,0,151,0
0,25.1,16.042,1,1,6,Asian,0.0,1,0,0,0,ByBirth,0,38,0
1,60.6,2.464,1,1,5,White,0.098,1,0,0,0,ByBirth,252,0,0
1,17.77,16.857,1,1,10,White,0.0,1,1,0,0,ByBirth,160,60,0
1,15.67,18.45,1,0,0,White,0.0,1,0,0,0,ByBirth,140,78,0
0,28.61,11.282,1,1,1,Black,0.0,1,1,0,0,ByBirth,460,79,0
0,22.02,10.351,1,1,9,White,0.0,1,0,0,0,ByBirth,221,93,0
0,23.52,16.081,1,0,6,White,0.0,1,1,0,0,ByBirth,380,102,0
1,48.18,2.959,1,1,4,White,0.075,1,0,0,1,ByBirth,180,141,0
1,47.27,2.742,1,0,2,White,0.0,1,1,0,0,ByBirth,300,29,0
0,27.28,3.676,1,1,10,White,0.0,1,0,0,1,ByBirth,0,1268,0
1,16.5,4.85,1,0,8,White,0.058,1,0,0,0,ByBirth,180,67,0
1,20.63,10.851,1,0,0,Latino,0.0,1,0,0,0,ByBirth,280,134,0
1,27.63,5.624,1,1,11,Black,0.0,1,1,0,1,ByBirth,0,73,0
0,18.24,3.349,1,1,4,Asian,0.0,1,1,0,1,ByBirth,352,1288,0
1,26.09,2.971,1,0,4,White,0.0,1,0,0,1,ByBirth,0,620,0
1,31.19,4.427,1,1,7,Black,0.0,1,0,0,1,ByBirth,200,360,0
1,25.32,12.204,1,1,6,Black,0.0,1,0,0,0,ByBirth,272,32,0
1,20.91,2.429,1,1,5,Latino,0.0,1,0,0,0,ByBirth,400,341,0
1,15.17,17.951,1,0,4,Black,0.029,1,0,0,1,ByBirth,200,625,0
1,19.63,3.892,1,1,9,White,0.0,1,0,0,0,ByBirth,0,113,0
1,31.53,3.173,1,1,4,White,0.0,1,0,0,1,ByBirth,180,5000,0
1,30.44,10.371,1,1,5,Latino,0.0,1,0,0,1,ByBirth,280,71,0
1,26.26,10.832,1,1,1,Latino,0.0,1,0,0,1,ByBirth,0,58,0
1,18.24,15.637,1,1,4,White,0.0,1,0,0,1,ByBirth,75,137,0
0,15.17,10.506,1,1,10,Asian,0.0,1,1,0,0,ByBirth,94,103,0
1,24.87,8.106,1,0,3,Latino,0.0,1,1,0,0,ByBirth,174,38,0
1,36.26,8.611,1,1,13,White,0.0,1,0,0,0,ByBirth,140,109,0
0,21.06,3.188,1,0,2,Latino,0.0,1,0,0,0,ByBirth,132,25,0
0,15.17,16.999,1,0,12,Latino,0.056,1,0,0,1,ByBirth,263,495,0
1,26.71,11.303,1,0,4,Asian,0.0,1,0,0,1,ByBirth,400,43,0
1,17.24,17.073,1,1,0,White,0.0,1,0,0,0,ByBirth,200,484,0
1,58.52,9.905,1,0,2,Latino,0.0,1,0,0,1,ByBirth,210,42,0
0,38.16,3.961,1,0,2,White,0.0,1,0,0,1,ByBirth,280,693,0
0,20.02,4.704,1,1,7,Latino,0.0,1,0,0,1,ByBirth,440,46,0
1,18.21,9.722,1,0,5,White,0.0,1,0,0,1,ByBirth,80,0,0
0,21.13,21.263,1,0,1,White,0.02,1,0,0,1,ByBirth,0,53,0
1,23.79,2.882,1,1,13,White,0.099,1,0,0,1,ByBirth,180,13,0
0,15.17,17.22,1,1,4,White,0.0,1,0,0,0,ByBirth,263,5000,0
1,25.09,3.208,1,1,4,Other,0.0,1,1,0,1,ByBirth,80,43,0
0,15.17,7.444,1,1,4,White,0.0,1,0,0,0,ByBirth,0,155,0
1,40.58,7.564,1,1,9,White,0.0,1,0,0,0,ByBirth,0,1001,0
1,19.17,3.479,1,1,1,White,0.0,1,0,0,1,ByBirth,140,108,0
1,24.5,2.974,1,1,1,White,0.0,1,0,0,1,ByBirth,280,153,0
1,15.17,12.936,1,1,5,Asian,0.0,1,0,0,0,ByBirth,0,65,0
0,15.17,2.673,1,1,12,Other,0.0,1,0,0,1,ByBirth,352,55,0
1,15.17,4.441,1,1,1,White,0.0,1,0,0,1,ByBirth,0,769,0
1,25.35,5.547,1,1,1,Other,0.0,1,0,0,0,ByBirth,200,461,0
1,27.73,3.82,1,1,4,White,0.089,1,0,0,0,ByBirth,0,157,0
1,58.6,4.634,1,1,6,White,0.0,1,0,0,0,ByBirth,320,26,0
1,15.17,4.311,1,1,8,White,0.0,1,0,0,0,ByBirth,180,0,0
1,28.39,4.824,1,1,5,White,0.0,1,1,0,0,ByBirth,80,0,0
0,48.0,3.553,1,1,6,White,0.0,1,0,0,0,ByBirth,100,55,0
0,44.13,13.507,1,1,11,Latino,0.0,1,1,0,0,ByBirth,212,0,0
1,35.59,5.019,1,1,7,Latino,0.0,1,0,0,0,ByBirth,60,20,0
1,28.91,13.708,1,0,11,Black,0.0,1,0,0,0,ByBirth,720,177,0
0,38.37,2.532,1,1,1,White,0.0,1,1,0,1,ByBirth,80,131,0
1,42.68,21.883,1,0,0,White,0.0,1,0,0,0,ByBirth,120,77,0
0,41.21,2.751,1,1,9,White,0.0,1,1,0,1,ByBirth,144,118,0
0,16.65,14.041,1,1,10,Latino,0.0,1,1,0,1,ByBirth,174,0,0
0,21.47,12.462,1,1,10,White,0.0,1,1,0,0,ByBirth,120,1400,0
1,29.08,7.718,1,0,2,White,0.0,1,0,0,1,ByBirth,120,415,0
1,31.97,11.327,1,1,13,White,0.08,1,0,0,1,ByBirth,760,35,0
0,21.41,8.363,1,0,9,Latino,0.0,1,0,0,0,ByBirth,174,173,0
1,17.88,12.097,1,1,1,White,0.0,1,1,0,1,ByBirth,420,106,0
0,19.04,15.596,1,0,7,Black,0.0,1,0,0,1,ByBirth,0,331,0
1,26.58,2.817,1,0,7,Asian,0.0,1,0,0,0,ByBirth,40,118,0
1,16.97,12.297,1,0,4,White,0.0,1,0,0,0,ByBirth,180,44,0
1,18.33,6.803,1,0,6,Latino,0.0,1,0,0,1,ByBirth,152,169,0
0,53.54,5.609,1,0,4,White,0.0,1,0,0,1,ByBirth,0,0,0
0,23.2,7.063,1,1,7,White,0.0,1,0,0,0,ByBirth,320,113,0
0,18.82,3.186,1,0,8,Black,0.0,1,0,0,1,ByBirth,100,0,0
1,36.73,6.124,1,1,5,Other,0.0,1,0,0,0,ByBirth,0,104,0
1,36.74,2.562,1,1,0,White,0.048,1,1,0,0,ByBirth,280,0,0
1,15.17,5.444,1,1,6,White,0.0,1,1,0,1,ByBirth,110,0,0
0,36.91,12.647,1,0,7,White,0.0,1,0,0,0,ByBirth,140,12,0
1,21.38,2.594,1,0,1,Other,0.0,1,0,0,0,ByBirth,150,95,0
0,36.43,11.52,1,0,6,White,0.0,1,1,0,1,ByBirth,200,118,0
1,42.89,2.505,1,0,9,White,0.0,1,0,0,0,ByBirth,140,119,0
0,48.83,2.873,1,1,6,Asian,0.0,1,0,0,0,ByBirth,40,97,0
0,27.38,6.914,1,1,9,Latino,0.0,1,1,0,0,ByBirth,309,45,0
0,25.19,6.402,1,1,11,White,0.0,1,0,0,0,ByBirth,320,693,0
1,18.38,2.976,1,0,1,White,0.0,1,0,0,0,ByBirth,132,57,0
1,28.07,9.429,1,0,1,White,0.0,1,0,0,1,ByBirth,0,90,0
1,27.04,14.583,1,0,4,White,0.0,1,0,0,1,ByBirth,200,90,0
0,15.17,19.064,1,0,9,Black,0.056,1,0,0,1,ByBirth,0,28,0
0,23.53,15.073,1,1,9,Other,0.0,1,0,0,1,ByBirth,0,1544,0
1,21.7,3.663,1,1,2,White,0.0,1,0,0,0,ByBirth,200,124,0
1,19.46,7.388,1,1,2,White,0.003,1,0,0,0,ByBirth,120,65,0
1,24.74,3.763,1,1,13,White,0.0,1,0,0,1,ByBirth,550,129,0
0,28.11,13.181,1,1,10,Asian,0.0,1,1,0,1,ByBirth,0,85,0
1,15.17,16.297,1,0,9,White,0.0,1,0,0,0,ByBirth,320,0,0
1,40.1,6.57,1,1,9,White,0.0,1,0,0,1,ByBirth,240,182,0
0,41.77,8.561,1,1,1,White,0.0,1,1,0,1,ByBirth,280,61,0
0,38.81,5.778,1,0,9,White,0.008,1,0,0,1,ByBirth,300,0,0
1,25.28,2.688,1,0,0,White,0.072,1,0,0,0,ByBirth,0,65,0
0,50.24,12.302,1,1,4,Latino,0.0,1,0,0,0,ByBirth,280,128,0
1,19.02,14.179,1,1,5,White,0.0,1,0,0,1,ByBirth,550,0,0
1,32.66,14.865,1,1,4,White,0.0,1,0,0,1,ByBirth,0,162,0
1,35.5,6.329,1,1,9,Latino,0.0,1,1,0,1,ByBirth,280,18,0
1,49.15,2.835,1,1,1,White,0.0,1,0,0,1,ByBirth,0,18,0
1,19.84,8.201,1,0,6,White,0.0,1,0,0,1,ByBirth,120,109,0
1,18.5,3.797,1,0,7,White,0.065,1,0,0,1,ByBirth,180,113,0
1,30.06,6.736,1,0,6,Latino,0.0,1,1,0,1,ByBirth,320,0,0
1,22.68,4.61,1,1,7,Latino,0.0,1,0,0,1,ByBirth,92,32,0
1,15.75,18.34,1,1,5,White,0.0,1,0,0,0,ByBirth,2000,17,0
1,23.65,2.685,1,0,6,White,0.01,1,0,0,0,ByBirth,144,60,0
0,15.17,9.327,1,1,0,White,0.0,1,0,0,0,ByBirth,140,4849,0
0,51.5,16.174,1,1,1,Latino,0.0,1,0,0,0,ByBirth,100,47,0
1,15.17,17.224,1,1,12,White,0.0,1,0,0,0,ByBirth,0,150,0
1,15.17,14.835,1,0,1,White,0.0,1,0,0,0,ByBirth,100,86,0
1,15.17,6.781,1,0,7,White,0.0,1,0,0,1,ByBirth,140,104,0
1,15.17,16.072,1,1,0,Black,0.0,1,0,0,1,ByBirth,420,106,0
0,19.9,21.524,1,1,5,Asian,0.0,1,0,0,1,ByBirth,320,1222,0
1,32.42,5.851,1,0,2,Asian,0.0,1,1,0,1,ByBirth,0,0,0
0,24.86,4.932,1,0,10,Asian,0.0,1,0,0,1,ByBirth,288,121,0
1,29.58,10.884,1,0,4,Latino,0.0,1,0,0,0,ByBirth,160,135,0
0,19.93,2.402,1,0,4,White,0.0,1,0,0,0,ByBirth,160,47,0
1,19.09,2.5,1,1,1,White,0.0,1,0,0,0,ByBirth,150,85,0
1,21.09,5.174,1,0,10,Black,0.0,1,0,0,1,ByBirth,120,92,0
1,38.22,18.078,1,0,1,White,0.0,1,0,0,1,ByBirth,76,141,0
0,23.54,15.205,1,1,7,White,0.079,1,0,0,0,ByBirth,260,4,0
