Gender,Age,Debt,Married,BankCustomer,Job,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,DriversLicense,Citizen,ZipCode,Income,Approved
1,16.26,3.973,0,1,6,White,0.395,1,0,2,0,ByBirth,320,95,0
1,15.2,2.655,1,1,4,White,1.092,1,0,3,1,ByBirth,80,383,0
1,20.5,7.52,0,1,10,White,3.284,1,0,0,0,ByBirth,0,31,0
1,22.17,6.529,1,1,0,White,1.614,1,0,3,1,ByBirth,200,112,0
1,20.64,5.735,1,1,11,White,1.665,1,0,0,1,ByBirth,276,88,0
1,17.38,2.293,1,1,2,White,0.0,1,0,0,1,ByBirth,100,82,0
1,18.85,3.652,0,1,7,White,0.415,1,0,0,0,ByOtherMeans,460,146,0
1,21.92,2.906,1,1,5,White,0.0,1,0,0,0,ByBirth,480,97,0
0,17.63,2.707,1,1,1,White,0.0,1,0,0,1,ByBirth,141,0,0
1,15.17,5.265,1,1,4,White,0.015,1,0,4,0,ByBirth,108,6,0
1,16.9,2.217,1,1,2,White,0.384,1,0,0,0,ByBirth,200,65,0
1,23.79,3.062,1,1,6,White,0.0,1,0,0,1,ByBirth,360,0,0
1,26.8,3.399,1,1,2,White,1.248,1,0,0,1,ByBirth,0,5,0
1,16.68,8.494,1,1,2,White,0.405,1,0,0,0,ByBirth,140,104,0
1,32.46,2.784,0,1,4,White,1.337,1,0,0,1,ByBirth,260,44,0
1,15.17,2.308,1,1,10,White,0.089,1,0,0,0,ByBirth,200,13,0
1,16.43,1.888,0,1,4,White,0.0,1,0,0,1,ByBirth,120,61,0
1,15.17,4.311,1,1,8,White,0.0,1,0,0,0,ByBirth,180,0,0
1,19.34,2.233,0,1,8,White,0.0,1,0,0,0,ByBirth,320,127,0
1,19.71,2.001,1,1,2,White,0.101,1,0,0,1,ByBirth,0,25,0
1,21.99,3.863,0,1,10,White,2.16,1,0,0,0,ByBirth,144,21,0
1,17.15,2.269,1,1,10,White,0.143,1,0,0,1,ByBirth,224,145,0
1,18.25,3.061,1,1,7,White,0.0,1,0,0,0,ByBirth,200,0,0
0,31.13,2.855,0,1,4,White,0.0,1,0,3,0,ByBirth,200,64,0
1,27.75,5.79,1,1,1,White,1.37,1,0,0,1,ByBirth,360,34,0
1,17.92,2.321,0,1,1,White,0.0,1,0,1,1,ByBirth,0,75,0
0,19.07,5.605,1,1,8,White,1.757,1,0,0,1,ByBirth,360,165,0
1,23.79,2.882,1,1,13,White,0.099,1,0,0,1,ByBirth,180,13,0
1,36.58,6.186,1,1,1,White,0.0,1,0,0,0,ByBirth,120,76,0
0,24.46,3.199,1,1,7,White,0.0,1,0,0,0,ByBirth,108,0,0
1,25.88,3.277,1,1,6,White,0.0,1,0,0,1,ByBirth,400,111,0
1,17.23,2.076,1,1,2,White,0.01,1,0,0,0,ByBirth,200,79,0
1,25.18,2.469,1,1,6,White,0.0,1,0,0,0,ByBirth,480,40,0
1,27.72,4.867,1,1,4,White,0.678,1,0,0,0,ByBirth,108,146,0
1,20.75,2.675,1,1,4,White,1.286,1,0,0,0,ByBirth,80,142,0
1,34.97,3.281,1,1,7,White,0.0,1,0,0,1,ByBirth,560,142,0
