Gender,Age,Debt,Married,BankCustomer,Job,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,DriversLicense,Citizen,ZipCode,Income,Approved
1,26.52,0.824,1,1,0,White,0.0,0,1,0,0,ByBirth,720,18,0
1,15.17,3.106,1,1,4,Asian,0.0,0,0,0,0,ByOtherMeans,28,5,0
1,23.89,7.035,1,0,10,White,0.0,0,0,0,0,ByBirth,120,68,0
0,26.67,7.018,1,1,4,Latino,0.0,0,0,0,0,ByBirth,272,123,0
0,53.54,5.609,1,0,4,White,0.0,1,0,0,1,ByBirth,0,0,0
1,32.8,0.605,1,1,11,Asian,0.0,1,0,0,0,ByBirth,120,0,0
1,32.43,1.203,1,1,11,White,0.113,0,0,0,0,ByBirth,108,57,0
1,30.3,3.714,1,1,0,Latino,0.604,0,0,0,0,ByBirth,140,81,0
1,15.17,1.172,1,1,9,Asian,0.0,0,1,0,1,ByOtherMeans,252,106,0
1,33.34,1.273,1,1,4,White,0.0,0,0,0,1,ByBirth,200,64,0
0,39.43,1.241,1,1,2,Asian,0.0,0,0,0,0,ByBirth,0,0,0
1,43.17,14.885,1,1,6,White,0.0,1,0,0,1,ByBirth,320,27,0
1,30.34,8.155,1,1,1,Asian,0.562,0,0,0,0,ByBirth,1160,83,0
1,23.37,18.186,1,0,7,White,0.0,0,1,0,0,ByBirth,260,70,0
1,15.17,0.0,1,1,0,Asian,0.0,0,1,0,1,ByBirth,360,62,0
1,15.17,4.649,1,0,10,White,0.645,0,0,0,1,ByBirth,400,162,0
0,17.91,5.283,1,1,3,White,0.0,0,1,0,0,ByBirth,100,157,0
1,15.17,14.653,1,1,9,White,0.525,1,0,1,0,ByBirth,0,93,0
0,30.88,1.801,1,1,4,White,0.0,0,0,0,0,ByBirth,380,77,0
1,21.04,2.263,1,0,7,White,0.0,1,0,0,0,ByBirth,164,13,0
0,32.71,12.831,1,1,4,Other,0.006,0,0,0,1,ByBirth,160,110,0
1,22.33,3.48,1,1,0,Latino,0.0,0,0,0,1,ByBirth,120,0,0
1,15.17,2.317,1,0,1,Latino,0.154,1,0,0,1,ByBirth,180,38,0
1,31.2,2.924,1,0,11,White,0.496,0,1,0,1,ByBirth,928,27,0
1,17.2,2.13,1,1,9,White,0.169,0,0,0,0,ByBirth,320,135,0
1,32.75,6.633,1,0,7,White,0.11,1,0,0,1,ByBirth,276,68,0
1,26.78,9.037,1,0,6,Latino,0.41,0,0,0,0,ByBirth,200,46,0
0,23.8,0.788,1,1,5,White,0.0,0,0,0,0,ByBirth,360,0,0
1,29.19,12.836,1,1,1,White,0.058,0,0,0,0,ByBirth,360,82,0
1,27.94,0.768,1,1,9,Asian,0.619,0,0,0,1,ByBirth,320,21,0
1,15.17,5.632,1,1,8,White,0.313,1,0,0,0,ByBirth,132,7,0
0,15.17,18.2,1,1,4,Black,0.0,0,1,0,0,ByBirth,171,77,0
1,24.22,1.96,1,1,5,White,0.0,0,0,2,1,ByBirth,144,119,0
1,17.2,3.644,1,1,6,Black,0.0,0,1,0,1,ByBirth,94,135,0
1,34.51,11.98,1,1,1,White,0.49,0,1,0,1,ByBirth,360,3,0
1,36.16,0.321,1,1,1,White,0.0,0,0,0,0,ByBirth,140,152,0
1,39.38,0.894,1,1,10,Asian,0.0,0,0,0,0,ByBirth,180,103,0
1,23.19,3.382,1,0,5,White,0.0,0,0,0,0,ByBirth,160,176,0
1,16.23,0.306,1,0,5,Black,0.0,0,0,0,0,ByBirth,240,34,0
0,36.96,3.515,1,0,1,Asian,0.0,1,0,0,0,ByOtherMeans,112,78,0
0,16.18,2.447,1,0,7,White,0.0,0,0,0,0,ByBirth,160,43,0
0,30.18,1.624,1,1,1,White,0.249,0,0,0,1,ByBirth,108,90,0
1,35.92,3.234,1,1,6,Asian,0.0,1,0,0,1,ByBirth,680,0,0
1,69.91,2.659,1,0,5,White,0.052,1,0,0,1,ByBirth,760,124,0
0,23.33,15.439,1,1,10,White,0.0,0,1,0,0,ByBirth,176,92,0
1,15.17,1.566,1,1,5,White,0.0,0,0,0,1,ByBirth,17,62,0
1,30.91,3.44,1,1,3,Black,0.0,1,0,3,1,ByBirth,154,91,0
1,29.63,4.864,1,1,4,White,0.0,0,0,0,0,ByBirth,200,162,0
1,15.17,2.497,1,1,6,Black,0.0,0,0,0,1,ByBirth,132,68,0
1,15.17,14.584,1,1,7,Black,0.345,1,0,0,1,ByBirth,260,188,0
1,37.15,0.0,1,1,1,Latino,0.0,0,0,0,1,ByBirth,76,84,0
1,45.74,0.301,1,0,11,White,0.645,0,0,0,1,ByBirth,420,114,0
1,32.44,2.783,1,1,1,White,0.624,0,0,0,1,ByBirth,176,153,0
1,24.68,19.49,1,1,4,White,0.0,1,0,1,0,ByBirth,0,107,0
1,54.49,2.058,1,0,1,Asian,0.0,1,0,0,1,ByBirth,180,50,0
1,37.11,1.746,1,1,6,White,0.0,1,0,0,0,ByBirth,0,145,0
1,28.16,2.008,1,0,4,Asian,0.193,0,0,0,0,ByOtherMeans,272,0,0
1,16.2,0.4,1,1,3,Other,0.0,0,1,0,1,ByBirth,320,58,0
1,15.86,3.688,1,1,1,White,0.0,0,0,0,0,ByBirth,120,128,0
1,24.05,1.974,1,1,4,White,0.134,0,0,0,0,ByBirth,720,0,0
0,18.95,1.076,1,1,6,White,0.0,0,0,0,1,ByBirth,208,0,0
0,53.76,18.404,1,1,9,Latino,0.482,0,0,0,1,ByOtherMeans,200,119,0
1,15.87,1.299,1,1,9,Other,0.29,1,0,0,0,ByBirth,220,56,0
1,15.59,5.376,1,1,2,White,0.0,0,0,0,1,ByBirth,112,96,0
0,45.72,1.584,1,1,8,White,0.0,0,0,0,1,ByBirth,96,0,0
1,33.87,6.03,1,0,10,Asian,0.0,0,0,0,0,ByBirth,200,0,0
1,15.86,20.439,1,1,4,White,0.0,0,1,0,0,ByBirth,360,29,0
1,15.17,1.629,1,1,1,White,0.0,0,0,0,1,ByBirth,76,114,0
1,32.53,12.004,1,1,7,Other,0.0,0,1,0,0,ByBirth,0,59,0
1,30.4,0.143,1,1,6,White,0.209,1,0,0,0,ByBirth,160,14,0
1,34.68,1.457,1,0,2,Black,0.032,0,0,0,0,ByBirth,720,153,0
0,21.49,0.676,1,0,6,Latino,0.097,0,0,0,1,ByBirth,232,109,0
1,45.95,1.636,1,0,4,White,0.0,1,0,0,0,ByBirth,0,0,0
1,26.72,2.806,1,0,0,Asian,0.0,0,0,0,0,ByBirth,140,91,0
1,25.43,3.135,1,0,6,Latino,0.58,0,1,0,0,ByBirth,280,156,0
1,24.19,0.382,1,1,4,Black,0.469,1,0,0,0,ByBirth,320,127,0
1,54.86,4.047,1,1,1,White,0.0,0,0,0,0,ByBirth,240,115,0
0,15.17,1.662,1,1,8,Latino,0.0,0,0,0,0,ByBirth,200,113,0
0,43.05,18.866,1,1,6,White,0.048,0,0,0,1,ByBirth,130,49,0
1,22.64,2.087,1,1,1,Other,0.0,0,0,0,1,ByBirth,200,153,0
1,27.08,0.831,1,1,8,Latino,0.0,0,1,2,0,ByBirth,272,0,0
1,50.74,2.517,1,1,4,Latino,0.0,0,0,0,1,ByBirth,176,138,0
0,18.04,11.041,1,1,4,Black,0.0,0,1,0,1,ByBirth,240,137,0
1,47.31,4.933,1,0,10,White,0.0,1,0,0,0,ByBirth,288,51,0
1,24.74,1.927,1,1,6,White,0.0,0,0,0,0,ByBirth,240,105,0
1,15.17,0.0,1,0,9,White,0.238,0,0,0,1,ByBirth,180,158,0
0,57.64,2.024,1,0,2,White,0.0,0,1,0,0,ByBirth,0,41,0
0,15.17,19.758,1,1,1,White,0.079,0,0,0,1,ByOtherMeans,0,186,0
0,29.17,2.662,1,1,6,White,0.0,0,0,0,0,ByOtherMeans,440,0,0
1,31.75,3.321,1,0,4,White,0.0,0,0,0,1,ByBirth,150,108,0
1,15.17,10.654,1,0,4,Latino,0.256,0,1,0,0,ByBirth,94,0,0
1,15.17,7.644,1,1,5,Latino,0.575,0,1,0,1,ByOtherMeans,0,0,0
0,22.3,1.737,1,0,7,White,0.0,1,0,0,0,ByBirth,228,54,0
0,56.35,3.351,1,0,7,White,0.213,0,1,0,0,ByBirth,136,21,0
1,16.94,1.133,1,1,9,Asian,0.0,0,0,0,0,ByBirth,120,54,0
0,19.45,5.953,1,1,3,White,0.0,0,1,0,1,ByBirth,0,0,0
1,70.23,2.123,1,1,5,White,0.0,0,0,0,1,ByBirth,160,186,0
0,36.86,9.912,1,1,4,White,0.31,0,0,0,1,ByBirth,100,33,0
0,16.6,1.558,1,1,1,White,0.0,0,0,0,1,ByBirth,200,161,0
1,32.94,5.117,1,0,6,Latino,0.12,0,1,0,0,ByBirth,260,23,0
1,15.17,2.739,1,1,6,White,0.0,0,0,0,1,ByBirth,28,113,0
1,56.15,2.189,1,1,4,White,0.317,0,1,0,1,ByOtherMeans,140,0,0
1,40.27,1.297,1,1,9,White,0.0,0,0,0,1,ByBirth,200,0,0
1,30.48,1.55,1,0,7,Asian,0.0,1,0,0,1,ByBirth,0,18,0
0,75.49,2.165,1,1,0,Other,0.0,0,1,0,0,ByBirth,171,84,0
0,80.25,0.841,1,1,6,Latino,0.0,0,0,0,1,ByBirth,132,0,0
0,69.86,3.283,1,1,0,White,0.0,0,0,0,1,ByBirth,160,66,0
1,33.13,7.283,1,1,5,White,0.0,0,0,0,1,ByBirth,80,122,0
1,35.0,1.73,1,0,11,Asian,0.0,0,0,0,1,ByOtherMeans,60,0,0
1,19.19,3.803,1,0,4,White,0.122,1,0,0,1,ByBirth,180,156,0
0,25.15,2.872,1,0,7,White,0.0,0,0,0,1,ByBirth,200,64,0
1,15.17,15.166,1,1,5,White,0.059,0,0,0,0,ByBirth,0,96,0
1,36.47,0.0,1,1,4,White,0.0,1,0,0,1,ByBirth,144,0,0
1,15.17,1.003,1,0,4,White,0.0,0,0,0,1,ByBirth,144,140,0
1,15.17,0.0,1,1,10,White,0.0,1,1,0,0,ByBirth,0,27,0
1,34.48,2.319,1,0,12,White,0.0,0,0,0,0,ByBirth,100,24,0
1,18.72,15.083,1,0,4,White,0.642,0,0,0,1,ByBirth,240,88,0
1,15.17,1.756,1,0,9,Latino,0.0,0,0,1,1,ByOtherMeans,400,0,0
1,15.17,17.447,1,0,4,White,0.554,0,0,0,0,ByOtherMeans,276,145,0
1,16.36,16.513,1,0,1,White,0.0,0,0,0,1,ByBirth,0,127,0
0,33.77,0.781,1,1,6,Latino,0.0,0,0,0,1,ByBirth,0,23,0
0,25.05,3.315,1,1,1,White,0.0,0,0,0,1,ByBirth,360,0,0
1,70.82,2.265,1,1,1,White,0.349,1,0,0,0,ByBirth,0,0,0
0,19.85,1.057,1,0,11,Black,0.486,1,0,0,0,ByBirth,160,0,0
0,29.97,1.866,1,0,4,White,0.0,1,0,0,0,ByOtherMeans,40,121,0
1,28.62,1.503,1,1,0,Black,0.234,0,0,0,0,ByBirth,240,66,0
0,24.71,2.231,1,0,2,Asian,0.448,0,0,0,0,ByBirth,178,36,0
1,41.36,10.635,1,0,5,Black,0.0,1,0,0,1,ByBirth,280,72,0
0,29.24,8.634,1,1,7,White,0.414,1,0,0,1,ByBirth,73,38,0
1,29.1,1.856,1,1,6,White,0.0,0,1,0,1,ByBirth,340,72,0
1,33.22,2.927,1,1,11,White,0.639,0,1,0,1,ByBirth,100,70,0
1,32.02,2.102,1,0,5,Latino,0.0,0,0,0,1,ByOtherMeans,0,0,0
1,60.78,1.495,1,1,0,Black,0.399,0,1,0,0,ByBirth,400,61,0
0,40.87,0.942,1,0,7,White,0.0,0,0,0,1,ByOtherMeans,180,126,0
1,36.03,1.485,1,0,4,Black,0.0,1,0,0,1,ByBirth,460,67,0
1,17.18,2.915,1,1,10,White,0.145,0,1,0,1,ByBirth,360,118,0
1,15.81,3.529,1,1,6,Asian,0.132,0,0,0,1,Temporary,100,77,0
0,23.55,0.85,1,1,4,Black,0.0,0,1,0,0,ByBirth,132,117,0
0,24.64,0.415,1,0,4,White,0.29,0,1,0,0,ByBirth,372,0,0
1,15.17,11.337,1,1,7,Latino,0.009,0,1,0,0,ByOtherMeans,280,88,0
0,15.17,2.759,1,1,11,White,0.136,0,0,0,0,ByBirth,140,29,0
0,43.58,7.246,1,1,2,White,0.0,1,0,0,1,ByBirth,132,167,0
0,18.57,2.794,1,1,1,Asian,0.0,0,0,0,0,Temporary,160,93,0
0,33.61,16.39,1,0,8,White,0.0,0,0,0,1,ByBirth,80,0,0
1,15.17,7.999,1,1,5,Asian,0.0,0,0,0,0,ByBirth,132,150,0
1,35.99,6.819,1,1,4,White,0.0,1,0,0,1,ByBirth,160,159,0
1,15.17,1.762,1,0,8,Latino,0.0,0,0,1,0,ByBirth,0,37,0
0,29.8,4.522,1,0,6,White,0.0,0,1,0,1,Temporary,0,93,0
0,42.14,1.429,1,1,6,White,0.0,0,1,3,0,ByBirth,0,4,0
0,24.28,5.891,1,1,0,White,0.0,0,0,0,0,ByBirth,0,134,0
0,15.61,2.669,1,0,1,White,0.0,0,1,0,1,ByBirth,280,4,0
1,15.17,0.163,1,1,5,Latino,0.272,0,0,0,0,ByBirth,167,123,0
1,38.56,2.757,1,1,5,White,0.0,0,1,0,1,ByBirth,20,58,0
1,68.33,1.487,1,1,4,White,0.0,0,0,0,0,ByBirth,340,30,0
1,41.54,3.914,1,0,10,White,0.359,0,0,0,1,ByBirth,224,26,0
0,46.69,3.941,1,1,5,White,0.0,0,0,0,1,ByBirth,272,0,0
0,25.33,5.488,1,1,7,Asian,0.363,1,0,0,0,ByBirth,260,133,0
1,33.8,14.528,1,0,5,White,0.0,0,0,0,0,ByBirth,120,0,0
1,35.84,0.403,1,1,2,White,0.0,0,0,4,1,ByBirth,200,137,0
0,23.3,1.288,1,0,2,White,0.073,0,0,0,0,ByOtherMeans,300,74,0
0,20.58,0.304,1,0,4,Latino,0.0,0,1,0,1,ByBirth,100,0,0
0,18.02,15.168,1,0,4,White,0.46,0,0,0,1,ByBirth,76,70,0
0,34.63,1.689,1,1,6,Other,0.0,0,0,0,0,ByBirth,144,89,0
1,27.1,1.332,1,1,7,White,0.14,1,1,0,0,ByBirth,360,137,0
1,23.33,2.924,1,0,4,White,0.0,0,0,0,1,ByBirth,0,126,0
1,54.2,1.364,1,0,5,White,0.12,0,0,0,0,ByBirth,112,78,0
1,21.92,2.906,1,1,5,White,0.0,1,0,0,0,ByBirth,480,97,0
1,30.8,5.36,1,1,9,White,0.0,0,0,0,1,ByBirth,260,60,0
1,35.91,4.57,1,1,10,White,0.0,1,0,0,0,ByBirth,200,131,0
0,15.17,2.351,1,1,1,White,0.0,0,0,0,1,ByBirth,160,0,0
0,15.17,3.993,1,0,7,White,0.0,1,0,0,0,ByBirth,200,109,0
0,15.91,0.0,1,0,7,White,0.0,0,1,0,1,ByBirth,140,5,0
1,69.47,1.949,1,0,1,Latino,0.0,0,0,0,1,ByBirth,144,60,0
0,22.49,12.368,1,1,4,White,0.0,1,1,0,0,ByBirth,140,125,0
1,42.88,1.482,1,1,1,Black,0.554,0,0,0,1,ByBirth,144,0,0
1,15.17,7.436,1,0,4,Black,0.0,0,0,0,0,ByBirth,120,1,0
0,30.06,0.616,1,0,0,Black,0.0,0,1,0,1,ByBirth,160,64,0
0,40.67,19.378,1,1,3,Asian,0.0,0,1,0,1,ByBirth,420,30,0
1,16.5,4.85,1,0,8,White,0.058,1,0,0,0,ByBirth,180,67,0
1,15.17,3.496,1,1,9,White,0.357,0,0,0,1,ByBirth,200,90,0
0,18.48,3.317,1,1,0,White,0.0,0,0,0,0,ByBirth,200,0,0
0,25.61,1.5,1,1,3,White,0.388,0,0,0,1,ByBirth,280,54,0
1,27.0,1.484,1,1,11,White,0.0,0,1,0,0,ByBirth,320,0,0
0,40.54,0.0,1,1,9,Asian,0.0,0,1,0,1,ByBirth,200,24,0
1,27.33,4.772,1,1,11,Asian,0.0,0,0,3,1,ByBirth,440,0,0
0,32.78,17.198,1,0,4,Latino,0.043,0,0,0,1,ByBirth,200,68,0
1,21.92,1.763,1,1,1,Black,0.0,0,0,0,0,ByBirth,224,164,0
0,22.39,1.339,1,1,1,White,0.0,0,0,0,0,ByBirth,0,29,0
1,16.63,2.408,1,0,0,White,0.369,0,0,0,0,ByBirth,0,189,0
1,15.17,3.141,1,1,1,White,0.0,0,0,0,1,ByBirth,225,176,0
0,36.76,15.419,1,1,5,White,0.0,0,0,0,1,ByBirth,80,0,0
1,15.17,3.797,1,0,9,White,0.0,1,1,0,0,ByBirth,200,61,0
1,43.72,1.66,1,1,4,Black,0.63,0,0,0,0,ByBirth,100,0,0
1,15.17,5.563,1,1,3,Black,0.11,0,0,0,1,ByBirth,280,161,0
1,40.82,2.805,1,1,4,White,0.0,0,0,0,0,ByBirth,0,150,0
0,24.55,0.818,1,1,5,Asian,0.0,0,1,0,1,ByBirth,212,77,0
1,17.76,2.463,1,1,0,White,0.0,0,1,0,0,ByBirth,136,57,0
1,27.48,2.289,1,1,8,Other,0.288,0,1,0,1,ByBirth,210,177,0
0,30.37,1.735,1,0,7,Asian,0.402,0,0,0,0,ByBirth,0,96,0
1,15.17,1.512,1,1,6,Black,0.045,0,0,1,1,ByBirth,200,152,0
1,42.38,1.809,1,0,6,White,0.0,0,0,11,0,ByOtherMeans,0,0,0
0,28.59,2.165,1,1,3,Asian,0.0,0,1,0,1,ByBirth,272,48,0
0,32.41,5.479,1,1,1,White,0.456,0,0,0,0,ByBirth,360,0,0
1,15.17,4.888,1,1,0,Other,0.0,0,0,0,1,ByBirth,0,125,0
1,15.17,1.907,1,0,5,White,0.277,0,0,0,0,ByBirth,0,108,0
0,27.46,2.868,1,1,6,White,0.237,0,0,0,1,ByBirth,221,126,0
1,52.92,0.944,1,1,6,White,0.0,0,0,0,0,ByBirth,320,67,0
1,36.87,5.226,1,1,10,White,0.0,0,1,0,1,ByBirth,110,0,0
1,17.05,0.678,1,0,1,White,0.0,1,0,0,0,ByBirth,280,0,0
1,15.17,12.936,1,1,5,Asian,0.0,1,0,0,0,ByBirth,0,65,0
0,31.13,2.02,1,1,9,White,0.0,0,0,0,1,ByBirth,160,114,0
1,40.52,13.75,1,1,1,White,0.0,0,0,0,1,ByBirth,168,86,0
0,26.48,3.615,1,1,2,White,0.0,0,1,0,1,ByBirth,136,65,0
1,15.17,6.347,1,1,4,White,0.669,0,0,0,1,ByBirth,150,70,0
0,15.17,2.537,1,0,0,White,0.0,1,1,0,1,ByBirth,216,175,0
1,24.46,2.187,1,1,6,White,0.0,0,1,0,1,ByBirth,0,79,0
1,17.16,5.233,1,0,1,Latino,0.0,1,0,0,1,ByBirth,360,0,0
1,48.05,2.436,1,1,4,Asian,0.0,1,1,0,1,ByBirth,268,55,0
0,49.35,3.017,1,1,11,White,0.418,0,0,0,0,ByOtherMeans,280,80,0
1,22.8,1.273,1,1,10,White,0.336,0,0,0,0,ByBirth,0,24,0
1,20.36,2.296,1,1,6,Latino,0.199,0,0,0,1,ByBirth,180,100,0
1,22.1,2.357,1,1,9,Black,0.151,1,1,0,1,ByBirth,220,93,0
1,25.13,2.927,1,1,6,White,0.0,0,0,0,0,ByBirth,176,32,0
0,25.11,3.555,1,1,1,Latino,0.217,0,0,0,1,ByBirth,108,84,0
1,40.4,6.146,1,1,4,Black,0.0,0,0,0,0,ByBirth,141,27,0
1,21.07,0.0,1,1,1,Black,0.156,1,0,0,0,ByBirth,160,0,0
1,15.17,13.798,1,0,6,White,0.672,0,0,0,0,ByBirth,0,55,0
1,28.87,3.929,1,0,5,Black,0.167,0,0,0,0,ByBirth,276,102,0
1,62.78,2.728,1,1,8,Other,0.0,0,0,0,0,ByBirth,400,0,0
1,28.53,3.595,1,1,6,Asian,0.546,0,1,0,1,ByBirth,0,166,0
0,15.17,0.687,1,1,8,Black,0.34,0,0,0,0,ByBirth,292,99,0
1,26.52,2.642,1,1,4,Asian,0.0,0,1,0,1,ByBirth,360,66,0
1,20.73,1.071,1,1,5,White,0.0,0,0,0,1,ByBirth,180,19,0
1,35.42,2.144,1,1,4,White,0.0,1,0,0,0,ByBirth,167,0,0
1,28.87,13.582,1,1,7,White,0.0,0,0,0,1,ByBirth,240,29,0
0,15.17,2.298,1,1,7,White,0.017,0,0,0,0,Temporary,0,0,0
1,17.23,8.194,1,1,11,White,0.0,0,0,1,0,ByBirth,210,11,0
0,17.9,2.759,1,0,4,White,0.587,0,0,0,1,ByOtherMeans,0,57,0
1,26.74,5.919,1,0,4,Latino,0.0,0,0,0,0,ByBirth,152,116,0
1,27.42,12.305,1,1,6,White,0.679,0,0,0,0,ByBirth,180,162,0
1,15.68,18.129,1,1,0,Asian,0.0,0,0,0,1,ByBirth,178,148,0
1,16.66,1.62,1,1,2,Asian,0.0,1,0,0,0,ByBirth,120,104,0
1,20.67,1.209,1,1,0,White,0.39,0,0,0,0,ByBirth,100,74,0
0,34.82,13.241,1,1,6,White,0.0,0,1,0,1,ByBirth,224,152,0
1,15.17,3.49,1,1,1,White,0.428,0,0,0,1,ByBirth,100,100,0
1,17.81,15.028,1,0,2,White,0.0,0,0,3,0,ByBirth,329,86,0
0,15.17,3.014,1,1,9,Latino,0.181,0,0,0,1,ByBirth,276,0,0
1,52.11,14.853,1,0,7,White,0.238,0,0,0,0,ByOtherMeans,340,72,0
1,27.11,0.308,1,1,4,Latino,0.0,1,0,2,1,ByBirth,280,47,0
0,24.68,4.026,1,0,5,White,0.014,0,0,0,1,ByBirth,0,0,0
1,15.17,0.357,1,0,7,White,0.0,1,0,3,0,ByBirth,200,189,0
0,21.96,1.425,1,1,6,Asian,0.0,0,0,0,0,ByBirth,240,40,0
1,15.17,5.46,1,1,4,White,0.073,0,0,0,1,ByBirth,928,14,0
1,24.54,0.966,1,1,9,White,0.0,0,0,0,1,ByBirth,0,109,0
1,34.6,1.686,1,1,4,White,0.0,0,0,0,1,ByBirth,0,59,0
1,39.09,1.658,1,1,5,Black,0.334,0,0,0,1,ByBirth,240,13,0
1,22.32,1.738,1,1,11,Black,0.49,1,1,0,0,ByBirth,80,114,0
1,60.54,15.822,1,1,11,Black,0.0,0,0,0,1,ByBirth,368,137,0
0,23.19,6.85,1,0,6,Latino,0.0,0,0,0,0,ByBirth,0,45,0
1,19.65,1.177,1,1,9,White,0.0,1,0,0,0,ByBirth,300,0,0
1,24.76,19.374,1,1,4,White,0.0,1,0,4,1,ByBirth,400,1,0
0,24.74,1.594,1,1,5,White,0.0,0,0,0,1,ByBirth,164,159,0
1,15.17,3.655,1,0,4,Black,0.139,1,0,0,1,ByOtherMeans,300,75,0
1,20.67,3.554,1,1,2,Black,0.0,1,0,0,0,ByBirth,380,1,0
0,28.48,1.981,1,0,4,White,0.0,0,0,0,0,ByBirth,420,140,0
1,29.9,2.309,1,1,4,White,0.0,0,0,0,1,ByBirth,280,83,0
1,18.32,3.369,1,1,7,White,0.066,0,0,0,1,ByBirth,100,44,0
0,17.54,3.749,1,1,4,White,0.156,0,0,0,0,ByBirth,200,113,0
1,58.01,2.229,1,1,11,White,0.111,0,0,0,0,ByBirth,200,77,0
1,33.25,1.334,1,0,10,White,0.0,0,0,0,1,ByBirth,100,0,0
0,24.51,5.649,1,1,5,Asian,0.137,0,1,0,0,ByOtherMeans,180,57,0
1,35.46,2.819,1,0,4,White,0.0,0,0,0,1,ByBirth,0,118,0
0,15.17,2.167,1,1,5,White,0.0,0,0,0,1,ByBirth,254,155,0
1,26.33,15.403,1,1,6,White,0.073,1,0,0,1,ByBirth,240,51,0
0,25.64,2.073,1,1,7,Black,0.0,0,1,0,1,ByOtherMeans,100,61,0
0,40.07,2.985,1,0,6,White,0.021,0,0,2,0,ByBirth,263,128,0
1,15.17,3.248,1,1,6,White,0.0,1,1,0,1,ByBirth,360,106,0
1,37.02,1.082,1,1,6,White,0.0,0,0,0,1,ByBirth,200,113,0
0,19.15,19.19,1,0,2,Latino,0.283,0,0,0,1,ByBirth,320,118,0
1,17.93,15.817,1,1,6,White,0.0,0,0,0,1,ByBirth,320,47,0
1,16.06,3.414,1,1,5,White,0.0,0,1,0,1,ByBirth,180,28,0
1,15.17,2.261,1,1,4,Other,0.0,1,0,0,0,ByBirth,200,65,0
0,32.59,18.684,1,0,4,Latino,0.005,0,1,0,0,ByBirth,272,141,0
1,15.17,0.218,1,1,5,White,0.059,0,0,0,0,ByBirth,200,92,0
1,27.79,5.857,1,0,0,White,0.495,0,0,3,1,ByOtherMeans,100,52,0
1,20.88,5.335,1,0,1,Black,0.132,0,0,0,1,ByBirth,0,92,0
1,23.45,18.877,1,0,4,White,0.0,0,1,0,0,ByBirth,0,63,0
1,15.7,1.933,1,1,0,White,0.0,0,0,0,1,ByOtherMeans,120,75,0
0,40.12,3.692,1,1,8,White,0.0,0,1,0,1,ByBirth,140,75,0
1,25.2,1.634,1,1,1,White,0.0,0,0,0,1,ByBirth,240,59,0
1,16.34,2.431,1,1,3,White,0.0,0,0,0,1,ByOtherMeans,45,90,0
1,26.45,2.447,1,1,6,Latino,0.0,1,0,0,1,ByBirth,320,113,0
1,16.09,3.532,1,1,11,Asian,0.0,0,0,0,1,ByBirth,120,32,0
1,22.54,3.236,1,1,0,White,0.436,0,0,0,0,ByBirth,360,151,0
1,21.9,0.945,1,1,11,White,0.0,0,0,3,1,ByBirth,100,66,0
1,15.17,5.937,1,1,8,White,0.0,0,0,0,0,ByBirth,465,14,0
1,20.26,1.264,1,0,1,White,0.0,1,0,0,1,ByOtherMeans,0,163,0
1,23.61,2.038,1,1,4,Latino,0.631,0,0,0,1,ByBirth,160,0,0
1,15.17,0.0,1,1,0,White,0.0,0,0,0,0,ByBirth,200,147,0
1,30.67,3.9,1,1,5,Black,0.0,0,0,0,1,ByBirth,300,30,0
0,23.2,7.063,1,1,7,White,0.0,1,0,0,0,ByBirth,320,113,0
1,28.04,17.43,1,0,1,White,0.0,0,0,0,0,ByBirth,154,62,0
1,15.39,9.651,1,0,6,White,0.326,1,0,0,1,ByBirth,80,36,0
1,26.05,1.723,1,1,9,Latino,0.0,0,0,0,1,ByBirth,288,0,0
1,15.17,3.617,1,1,7,Latino,0.281,0,1,0,1,ByBirth,0,13,0
1,24.15,6.403,1,0,6,Asian,0.064,1,0,0,1,ByBirth,280,165,0
1,29.07,8.171,1,0,4,White,0.624,0,0,3,0,ByBirth,0,131,0
1,30.84,2.426,1,1,5,White,0.0,0,0,0,0,ByBirth,180,35,0
0,24.37,3.724,1,1,5,White,0.192,0,0,0,0,ByBirth,320,116,0
1,15.17,6.743,1,1,3,White,0.0,0,0,0,0,ByBirth,100,76,0
0,18.64,0.0,1,0,4,Black,0.507,0,0,0,1,ByBirth,108,40,0
1,32.76,1.682,1,1,0,White,0.562,0,0,0,1,ByBirth,160,63,0
0,16.53,6.43,1,0,5,Asian,0.065,0,0,0,1,ByOtherMeans,416,16,0
0,28.2,0.997,1,1,3,Asian,0.097,0,0,0,0,ByBirth,100,18,0
1,15.17,4.022,1,0,10,White,0.0,0,1,0,0,ByBirth,280,0,0
1,21.02,20.43,1,1,1,Asian,0.653,1,0,0,1,ByOtherMeans,176,148,0
1,30.54,12.114,1,1,7,White,0.372,0,0,0,1,ByBirth,45,74,0
1,17.09,0.224,1,0,10,White,0.022,0,0,0,0,ByBirth,360,131,0
1,19.13,1.381,1,0,2,Black,0.509,0,0,0,0,ByBirth,200,64,0
0,45.37,0.296,1,0,5,White,0.0,0,0,0,1,ByBirth,212,24,0
1,15.17,11.296,1,1,3,Latino,0.127,1,0,3,1,ByBirth,0,118,0
1,15.17,3.196,1,1,2,White,0.22,0,0,0,0,ByBirth,0,151,0
1,51.65,19.805,1,0,5,White,0.291,0,0,0,0,ByBirth,160,64,0
1,36.67,2.501,1,1,4,Latino,0.333,0,0,0,0,ByBirth,200,80,0
